"2021-09-15T05:31:17.513Z","Buy","47011.5","1.0"
"2021-09-15T05:31:17.438Z","Sell","47012.0","2.0"
"2021-09-15T05:31:17.438Z","Sell","47012.0","600.0"
"2021-09-15T05:31:17.438Z","Sell","47012.0","1.0"
"2021-09-15T05:31:17.438Z","Sell","47012.0","50.0"
"2021-09-15T05:31:17.438Z","Sell","47012.0","12652.0"
"2021-09-15T05:31:14.820Z","Buy","47012.5","1.0"
"2021-09-15T05:31:14.802Z","Sell","47012.0","13998.0"
"2021-09-15T05:31:14.802Z","Sell","47012.0","2.0"
"2021-09-15T05:31:13.433Z","Buy","47012.5","1.0"
"2021-09-15T05:31:12.097Z","Buy","47012.5","312.0"
"2021-09-15T05:31:10.478Z","Sell","47012.0","1.0"
"2021-09-15T05:31:08.228Z","Sell","47012.0","2832.0"
"2021-09-15T05:31:05.979Z","Sell","47012.0","28542.0"
"2021-09-15T05:31:04.545Z","Sell","47012.0","117.0"
"2021-09-15T05:31:04.389Z","Buy","47012.5","428.0"
"2021-09-15T05:31:04.216Z","Buy","47012.5","1000.0"
"2021-09-15T05:31:02.419Z","Buy","47012.5","7430.0"
"2021-09-15T05:30:57.870Z","Buy","47012.5","3900.0"
"2021-09-15T05:30:57.661Z","Sell","47012.0","400.0"
"2021-09-15T05:30:53.223Z","Sell","47012.0","11014.0"
"2021-09-15T05:30:52.171Z","Buy","47012.5","1.0"
"2021-09-15T05:30:50.292Z","Sell","47012.0","3000.0"
"2021-09-15T05:30:50.284Z","Sell","47012.0","52590.0"
"2021-09-15T05:30:50.284Z","Sell","47012.0","5000.0"
"2021-09-15T05:30:50.284Z","Sell","47012.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47012.0","200.0"
"2021-09-15T05:30:50.284Z","Sell","47012.5","53.0"
"2021-09-15T05:30:50.284Z","Sell","47013.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47013.0","4635.0"
"2021-09-15T05:30:50.284Z","Sell","47013.0","4000.0"
"2021-09-15T05:30:50.284Z","Sell","47013.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47013.5","13099.0"
"2021-09-15T05:30:50.284Z","Sell","47013.5","880.0"
"2021-09-15T05:30:50.284Z","Sell","47014.0","35.0"
"2021-09-15T05:30:50.284Z","Sell","47014.0","1000.0"
"2021-09-15T05:30:50.284Z","Sell","47014.0","20.0"
"2021-09-15T05:30:50.284Z","Sell","47014.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47015.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47016.0","542.0"
"2021-09-15T05:30:50.284Z","Sell","47016.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47016.5","1431.0"
"2021-09-15T05:30:50.284Z","Sell","47016.5","1737.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","472.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","424.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","270.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","500.0"
"2021-09-15T05:30:50.284Z","Sell","47017.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47017.5","546.0"
"2021-09-15T05:30:50.284Z","Sell","47017.5","55.0"
"2021-09-15T05:30:50.284Z","Sell","47017.5","1363.0"
"2021-09-15T05:30:50.284Z","Sell","47018.0","9123.0"
"2021-09-15T05:30:50.284Z","Sell","47018.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47018.5","116.0"
"2021-09-15T05:30:50.284Z","Sell","47018.5","21.0"
"2021-09-15T05:30:50.284Z","Sell","47018.5","657.0"
"2021-09-15T05:30:50.284Z","Sell","47018.5","18.0"
"2021-09-15T05:30:50.284Z","Sell","47018.5","420.0"
"2021-09-15T05:30:50.284Z","Sell","47019.0","828.0"
"2021-09-15T05:30:50.284Z","Sell","47019.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47019.5","1449.0"
"2021-09-15T05:30:50.284Z","Sell","47019.5","52.0"
"2021-09-15T05:30:50.284Z","Sell","47019.5","22.0"
"2021-09-15T05:30:50.284Z","Sell","47019.5","30.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","960.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","5.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","88.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","200.0"
"2021-09-15T05:30:50.284Z","Sell","47020.0","50.0"
"2021-09-15T05:30:50.284Z","Sell","47020.5","9966.0"
"2021-09-15T05:30:50.284Z","Sell","47021.0","482.0"
"2021-09-15T05:30:50.284Z","Sell","47021.0","312.0"
"2021-09-15T05:30:50.284Z","Sell","47021.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47021.5","243.0"
"2021-09-15T05:30:50.284Z","Sell","47022.0","1.0"
"2021-09-15T05:30:50.284Z","Sell","47022.0","2.0"
"2021-09-15T05:30:50.284Z","Sell","47022.0","960.0"
"2021-09-15T05:30:49.335Z","Sell","47022.0","40.0"
"2021-09-15T05:30:47.462Z","Buy","47022.5","1.0"
"2021-09-15T05:30:47.431Z","Sell","47022.5","1.0"
"2021-09-15T05:30:47.398Z","Buy","47023.0","1.0"
"2021-09-15T05:30:47.229Z","Sell","47023.0","1125.0"
"2021-09-15T05:30:47.229Z","Sell","47023.0","2.0"
"2021-09-15T05:30:47.202Z","Buy","47023.5","1.0"
"2021-09-15T05:30:47.191Z","Sell","47023.5","1.0"
"2021-09-15T05:30:46.962Z","Buy","47024.0","1.0"
"2021-09-15T05:30:46.930Z","Sell","47024.0","2.0"
"2021-09-15T05:30:46.930Z","Sell","47024.0","3.0"
"2021-09-15T05:30:46.913Z","Buy","47024.5","1.0"
"2021-09-15T05:30:46.810Z","Sell","47025.0","1.0"
"2021-09-15T05:30:45.747Z","Sell","47025.0","34.0"
"2021-09-15T05:30:45.747Z","Sell","47025.0","2.0"
"2021-09-15T05:30:43.906Z","Buy","47025.5","1.0"
"2021-09-15T05:30:43.849Z","Sell","47025.5","1.0"
"2021-09-15T05:30:43.849Z","Sell","47025.5","2.0"
"2021-09-15T05:30:43.703Z","Buy","47026.0","1.0"
"2021-09-15T05:30:43.591Z","Sell","47026.0","2.0"
"2021-09-15T05:30:43.591Z","Sell","47026.0","741.0"
"2021-09-15T05:30:43.591Z","Sell","47026.0","2.0"
"2021-09-15T05:30:43.591Z","Sell","47026.5","1.0"
"2021-09-15T05:30:43.590Z","Buy","47027.0","1.0"
"2021-09-15T05:30:43.351Z","Sell","47027.0","1.0"
"2021-09-15T05:30:43.351Z","Sell","47027.0","160.0"
"2021-09-15T05:30:43.351Z","Sell","47027.0","2.0"
"2021-09-15T05:30:43.351Z","Sell","47027.0","500.0"
"2021-09-15T05:30:43.310Z","Buy","47027.5","1.0"
"2021-09-15T05:30:43.090Z","Sell","47027.5","1.0"
"2021-09-15T05:30:42.981Z","Buy","47028.0","1.0"
"2021-09-15T05:30:42.830Z","Sell","47028.0","1465.0"
"2021-09-15T05:30:42.809Z","Sell","47028.0","403.0"
"2021-09-15T05:30:42.809Z","Sell","47028.0","2.0"
"2021-09-15T05:30:42.809Z","Sell","47028.5","1064.0"
"2021-09-15T05:30:42.809Z","Sell","47029.0","2.0"
"2021-09-15T05:30:42.809Z","Sell","47029.5","2.0"
"2021-09-15T05:30:42.809Z","Sell","47029.5","30.0"
"2021-09-15T05:30:42.809Z","Sell","47030.0","1000.0"
"2021-09-15T05:30:42.809Z","Sell","47030.0","1000.0"
"2021-09-15T05:30:42.809Z","Sell","47030.0","1000.0"
"2021-09-15T05:30:42.809Z","Sell","47030.0","987.0"
"2021-09-15T05:30:42.656Z","Sell","47030.0","13.0"
"2021-09-15T05:30:42.656Z","Sell","47030.0","8.0"
"2021-09-15T05:30:42.650Z","Sell","47030.0","80.0"
"2021-09-15T05:30:42.650Z","Sell","47030.0","88.0"
"2021-09-15T05:30:42.650Z","Sell","47030.0","5.0"
"2021-09-15T05:30:42.650Z","Sell","47030.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47031.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47031.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47031.5","32.0"
"2021-09-15T05:30:42.650Z","Sell","47032.0","33.0"
"2021-09-15T05:30:42.650Z","Sell","47032.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47033.0","1671.0"
"2021-09-15T05:30:42.650Z","Sell","47033.0","654.0"
"2021-09-15T05:30:42.650Z","Sell","47033.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47033.5","13.0"
"2021-09-15T05:30:42.650Z","Sell","47034.0","1357.0"
"2021-09-15T05:30:42.650Z","Sell","47034.0","50.0"
"2021-09-15T05:30:42.650Z","Sell","47034.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47035.0","1008.0"
"2021-09-15T05:30:42.650Z","Sell","47035.0","2843.0"
"2021-09-15T05:30:42.650Z","Sell","47035.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47036.0","3693.0"
"2021-09-15T05:30:42.650Z","Sell","47036.0","145.0"
"2021-09-15T05:30:42.650Z","Sell","47036.0","106.0"
"2021-09-15T05:30:42.650Z","Sell","47036.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47036.5","5.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","1742.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","1021.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","250.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","500.0"
"2021-09-15T05:30:42.650Z","Sell","47037.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47037.5","298.0"
"2021-09-15T05:30:42.650Z","Sell","47037.5","2945.0"
"2021-09-15T05:30:42.650Z","Sell","47038.0","1294.0"
"2021-09-15T05:30:42.650Z","Sell","47038.0","143.0"
"2021-09-15T05:30:42.650Z","Sell","47038.0","2.0"
"2021-09-15T05:30:42.650Z","Sell","47038.0","2.0"
"2021-09-15T05:30:42.640Z","Sell","47038.5","764.0"
"2021-09-15T05:30:42.640Z","Sell","47038.5","5.0"
"2021-09-15T05:30:42.606Z","Sell","47039.0","1.0"
"2021-09-15T05:30:42.606Z","Sell","47039.0","2.0"
"2021-09-15T05:30:42.606Z","Sell","47039.0","48.0"
"2021-09-15T05:30:42.606Z","Sell","47039.0","10000.0"
"2021-09-15T05:30:41.811Z","Sell","47039.5","30.0"
"2021-09-15T05:30:41.811Z","Sell","47040.0","88.0"
"2021-09-15T05:30:41.811Z","Sell","47040.0","50.0"
"2021-09-15T05:30:41.811Z","Sell","47040.0","35.0"
"2021-09-15T05:30:41.742Z","Sell","47040.0","165.0"
"2021-09-15T05:30:41.742Z","Sell","47040.0","2.0"
"2021-09-15T05:30:41.742Z","Sell","47040.5","3893.0"
"2021-09-15T05:30:41.742Z","Sell","47040.5","478.0"
"2021-09-15T05:30:41.742Z","Sell","47041.0","4656.0"
"2021-09-15T05:30:41.742Z","Sell","47041.0","207.0"
"2021-09-15T05:30:41.742Z","Sell","47041.0","2.0"
"2021-09-15T05:30:41.742Z","Sell","47041.5","250.0"
"2021-09-15T05:30:41.742Z","Sell","47041.5","1.0"
"2021-09-15T05:30:41.742Z","Sell","47041.5","33027.0"
"2021-09-15T05:30:40.961Z","Sell","47041.5","100.0"
"2021-09-15T05:30:40.686Z","Buy","47042.0","8.0"
"2021-09-15T05:30:40.543Z","Sell","47041.5","1000.0"
"2021-09-15T05:30:39.797Z","Sell","47041.5","238.0"
"2021-09-15T05:30:39.677Z","Sell","47041.5","517.0"
"2021-09-15T05:30:39.609Z","Buy","47042.0","1.0"
"2021-09-15T05:30:39.563Z","Sell","47041.5","2883.0"
"2021-09-15T05:30:39.486Z","Buy","47042.0","1.0"
"2021-09-15T05:30:39.459Z","Sell","47041.5","1579.0"
"2021-09-15T05:30:39.402Z","Buy","47042.0","1.0"
"2021-09-15T05:30:39.324Z","Sell","47041.5","1180.0"
"2021-09-15T05:30:39.124Z","Sell","47041.5","238.0"
"2021-09-15T05:30:39.081Z","Buy","47042.0","1.0"
"2021-09-15T05:30:39.024Z","Sell","47041.5","846.0"
"2021-09-15T05:30:38.893Z","Sell","47041.5","313.0"
"2021-09-15T05:30:38.873Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.770Z","Sell","47041.5","272.0"
"2021-09-15T05:30:38.750Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.630Z","Sell","47041.5","641.0"
"2021-09-15T05:30:38.572Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.524Z","Sell","47041.5","161.0"
"2021-09-15T05:30:38.395Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.365Z","Sell","47041.5","187.0"
"2021-09-15T05:30:38.308Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.264Z","Sell","47041.5","2390.0"
"2021-09-15T05:30:38.260Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.150Z","Sell","47041.5","1064.0"
"2021-09-15T05:30:38.041Z","Buy","47042.0","1.0"
"2021-09-15T05:30:38.025Z","Sell","47041.5","942.0"
"2021-09-15T05:30:37.956Z","Buy","47042.0","1.0"
"2021-09-15T05:30:37.927Z","Sell","47041.5","798.0"
"2021-09-15T05:30:37.812Z","Sell","47041.5","51.0"
"2021-09-15T05:30:37.810Z","Sell","47041.5","633.0"
"2021-09-15T05:30:37.789Z","Buy","47042.0","1.0"
"2021-09-15T05:30:37.673Z","Sell","47041.5","90.0"
"2021-09-15T05:30:37.632Z","Buy","47042.0","1.0"
"2021-09-15T05:30:37.570Z","Sell","47041.5","11.0"
"2021-09-15T05:30:37.554Z","Buy","47042.0","1.0"
"2021-09-15T05:30:37.500Z","Buy","47042.0","1.0"
"2021-09-15T05:30:37.484Z","Sell","47041.5","216.0"
"2021-09-15T05:30:37.326Z","Sell","47041.5","31.0"
"2021-09-15T05:30:35.743Z","Buy","47042.0","2.0"
"2021-09-15T05:30:35.167Z","Buy","47042.0","1.0"
"2021-09-15T05:30:35.102Z","Sell","47041.5","296.0"
"2021-09-15T05:30:35.020Z","Buy","47042.0","1.0"
"2021-09-15T05:30:34.989Z","Sell","47041.5","296.0"
"2021-09-15T05:30:34.852Z","Buy","47042.0","1.0"
"2021-09-15T05:30:34.731Z","Sell","47042.0","176.0"
"2021-09-15T05:30:34.731Z","Sell","47042.0","1222.0"
"2021-09-15T05:30:34.731Z","Sell","47042.0","2.0"
"2021-09-15T05:30:34.731Z","Sell","47042.0","2.0"
"2021-09-15T05:30:34.722Z","Buy","47042.5","1.0"
"2021-09-15T05:30:34.694Z","Sell","47042.5","761.0"
"2021-09-15T05:30:34.694Z","Sell","47042.5","763.0"
"2021-09-15T05:30:34.693Z","Sell","47042.5","14.0"
"2021-09-15T05:30:34.693Z","Sell","47042.5","750.0"
"2021-09-15T05:30:34.545Z","Buy","47043.0","399.0"
"2021-09-15T05:30:33.467Z","Buy","47043.0","1.0"
"2021-09-15T05:30:32.394Z","Sell","47042.5","5442.0"
"2021-09-15T05:30:32.281Z","Buy","47043.0","7430.0"
"2021-09-15T05:30:30.518Z","Sell","47042.5","41.0"
"2021-09-15T05:30:30.516Z","Sell","47042.5","40.0"
"2021-09-15T05:30:30.516Z","Sell","47042.5","39.0"
"2021-09-15T05:30:30.515Z","Sell","47042.5","11.0"
"2021-09-15T05:30:30.515Z","Sell","47042.5","27.0"
"2021-09-15T05:30:30.513Z","Buy","47043.0","1.0"
"2021-09-15T05:30:30.491Z","Sell","47042.5","377.0"
"2021-09-15T05:30:29.254Z","Buy","47043.0","434.0"
"2021-09-15T05:30:29.071Z","Buy","47043.0","1.0"
"2021-09-15T05:30:29.070Z","Buy","47043.0","1.0"
"2021-09-15T05:30:29.046Z","Sell","47042.5","292.0"
