"2021-09-15T05:31:17.513Z","Buy","47011.5","1.0"
"2021-09-15T05:30:28.726Z","Buy","47043.0","1.0"
"2021-09-15T05:30:28.698Z","Buy","47043.0","1.0"
"2021-09-15T05:30:28.672Z","Sell","47042.5","434.0"
"2021-09-15T05:30:26.874Z","Buy","47043.0","80.0"
"2021-09-15T05:30:26.805Z","Buy","47043.0","1.0"
"2021-09-15T05:30:26.775Z","Buy","47043.0","1.0"
"2021-09-15T05:30:26.755Z","Sell","47042.5","428.0"
"2021-09-15T05:30:25.675Z","Buy","47043.0","1.0"
"2021-09-15T05:30:25.637Z","Sell","47042.5","47419.0"
"2021-09-15T05:30:25.312Z","Sell","47042.5","3073.0"
"2021-09-15T05:30:24.106Z","Sell","47042.5","454.0"
"2021-09-15T05:30:22.567Z","Sell","47042.5","4286.0"
"2021-09-15T05:30:22.567Z","Sell","47042.5","1.0"
"2021-09-15T05:30:21.384Z","Buy","47043.0","262.0"
"2021-09-15T05:30:20.308Z","Sell","47042.5","17486.0"
"2021-09-15T05:30:20.306Z","Sell","47042.5","40.0"
"2021-09-15T05:30:19.935Z","Sell","47042.5","48.0"
"2021-09-15T05:30:18.291Z","Buy","47043.0","1.0"
"2021-09-15T05:30:18.266Z","Sell","47042.5","787.0"
"2021-09-15T05:30:18.266Z","Sell","47042.5","809.0"
"2021-09-15T05:30:18.266Z","Sell","47042.5","22.0"
"2021-09-15T05:30:18.266Z","Sell","47043.0","2.0"
"2021-09-15T05:30:18.266Z","Sell","47043.5","1354.0"
"2021-09-15T05:30:18.266Z","Sell","47043.5","2527.0"
"2021-09-15T05:30:18.266Z","Sell","47044.0","4888.0"
"2021-09-15T05:30:18.266Z","Sell","47044.0","2.0"
"2021-09-15T05:30:18.266Z","Sell","47044.0","4.0"
"2021-09-15T05:30:18.266Z","Sell","47044.5","4005.0"
"2021-09-15T05:30:18.266Z","Sell","47045.0","2.0"
"2021-09-15T05:30:18.266Z","Sell","47045.0","1.0"
"2021-09-15T05:30:18.266Z","Sell","47045.0","4243.0"
"2021-09-15T05:30:17.062Z","Buy","47045.5","1.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","3279.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","2.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","290.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","88.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","38.0"
"2021-09-15T05:30:17.042Z","Sell","47045.0","46303.0"
"2021-09-15T05:30:16.730Z","Buy","47045.5","14283.0"
"2021-09-15T05:30:15.802Z","Buy","47045.5","1.0"
"2021-09-15T05:30:15.785Z","Buy","47045.5","1.0"
"2021-09-15T05:30:15.763Z","Sell","47045.0","1500.0"
"2021-09-15T05:30:14.251Z","Buy","47045.5","1.0"
"2021-09-15T05:30:14.197Z","Buy","47045.5","1.0"
"2021-09-15T05:30:14.175Z","Sell","47045.0","2197.0"
"2021-09-15T05:30:14.175Z","Sell","47045.0","2.0"
"2021-09-15T05:30:14.175Z","Sell","47045.0","2.0"
"2021-09-15T05:30:14.175Z","Sell","47045.5","1574.0"
"2021-09-15T05:30:14.175Z","Sell","47046.0","500.0"
"2021-09-15T05:30:14.175Z","Sell","47046.0","2.0"
"2021-09-15T05:30:14.175Z","Sell","47046.5","2000.0"
"2021-09-15T05:30:14.175Z","Sell","47046.5","1000.0"
"2021-09-15T05:30:14.175Z","Sell","47047.0","1.0"
"2021-09-15T05:30:14.175Z","Sell","47047.0","2.0"
"2021-09-15T05:30:14.175Z","Sell","47047.0","1.0"
"2021-09-15T05:30:14.175Z","Sell","47047.0","8.0"
"2021-09-15T05:30:14.175Z","Sell","47047.0","17833.0"
"2021-09-15T05:30:12.818Z","Buy","47047.5","1.0"
"2021-09-15T05:30:12.796Z","Buy","47047.5","1.0"
"2021-09-15T05:30:12.775Z","Sell","47047.0","290.0"
"2021-09-15T05:30:10.815Z","Buy","47047.5","1.0"
"2021-09-15T05:30:10.795Z","Buy","47047.5","1.0"
"2021-09-15T05:30:10.771Z","Sell","47047.0","3787.0"
"2021-09-15T05:30:09.375Z","Buy","47047.5","1.0"
"2021-09-15T05:30:09.308Z","Sell","47047.0","11150.0"
"2021-09-15T05:30:09.308Z","Sell","47047.0","3912.0"
"2021-09-15T05:30:09.308Z","Sell","47047.0","20481.0"
"2021-09-15T05:30:09.308Z","Sell","47047.0","2.0"
"2021-09-15T05:30:08.295Z","Buy","47047.5","500.0"
"2021-09-15T05:30:05.807Z","Buy","47047.5","200.0"
"2021-09-15T05:30:03.356Z","Buy","47047.5","1000.0"
"2021-09-15T05:30:02.033Z","Buy","47047.5","1.0"
"2021-09-15T05:30:01.830Z","Buy","47047.5","35000.0"
"2021-09-15T05:30:01.819Z","Sell","47047.0","4.0"
"2021-09-15T05:30:01.636Z","Sell","47047.0","2000.0"
"2021-09-15T05:30:01.511Z","Sell","47047.0","3090.0"
"2021-09-15T05:30:01.491Z","Sell","47047.0","308.0"
"2021-09-15T05:30:01.477Z","Sell","47047.0","2317.0"
"2021-09-15T05:30:00.080Z","Buy","47047.5","30144.0"
"2021-09-15T05:30:00.080Z","Buy","47047.5","9157.0"
"2021-09-15T05:30:00.080Z","Buy","47047.5","10699.0"
"2021-09-15T05:29:58.862Z","Buy","47047.5","395.0"
"2021-09-15T05:29:57.476Z","Buy","47047.5","839.0"
"2021-09-15T05:29:56.005Z","Sell","47047.0","798.0"
"2021-09-15T05:29:55.855Z","Buy","47047.5","312.0"
"2021-09-15T05:29:54.371Z","Sell","47047.0","2000.0"
"2021-09-15T05:29:54.316Z","Sell","47047.0","2125.0"
"2021-09-15T05:29:53.583Z","Sell","47047.0","3637.0"
"2021-09-15T05:29:52.017Z","Sell","47047.0","9.0"
"2021-09-15T05:29:49.035Z","Sell","47047.0","300.0"
"2021-09-15T05:29:49.008Z","Sell","47047.0","18.0"
"2021-09-15T05:29:47.287Z","Buy","47047.5","989.0"
"2021-09-15T05:29:47.287Z","Buy","47047.5","11.0"
"2021-09-15T05:29:43.695Z","Sell","47047.0","3000.0"
"2021-09-15T05:29:43.475Z","Sell","47047.0","324.0"
"2021-09-15T05:29:42.980Z","Buy","47047.5","1.0"
"2021-09-15T05:29:42.922Z","Buy","47047.5","1.0"
"2021-09-15T05:29:42.915Z","Sell","47047.0","377.0"
"2021-09-15T05:29:42.887Z","Sell","47047.0","1952.0"
"2021-09-15T05:29:42.887Z","Sell","47047.0","2990.0"
"2021-09-15T05:29:42.887Z","Sell","47047.0","309.0"
"2021-09-15T05:29:42.887Z","Sell","47047.0","500.0"
"2021-09-15T05:29:42.887Z","Sell","47047.0","2.0"
"2021-09-15T05:29:42.853Z","Buy","47047.5","1.0"
"2021-09-15T05:29:42.831Z","Sell","47047.5","519.0"
"2021-09-15T05:29:42.831Z","Sell","47047.5","412.0"
"2021-09-15T05:29:42.831Z","Sell","47048.0","210.0"
"2021-09-15T05:29:42.831Z","Sell","47048.0","2.0"
"2021-09-15T05:29:42.594Z","Buy","47049.0","1.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","186.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","9000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","9000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","9000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","9000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","1.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","3200.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","2000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","4000.0"
"2021-09-15T05:29:42.401Z","Sell","47048.5","4613.0"
"2021-09-15T05:29:41.580Z","Buy","47049.0","425.0"
"2021-09-15T05:29:41.580Z","Buy","47049.0","9.0"
"2021-09-15T05:29:41.533Z","Buy","47049.0","1.0"
"2021-09-15T05:29:41.518Z","Buy","47049.0","1.0"
"2021-09-15T05:29:41Z","Sell","47048.5","387.0"
"2021-09-15T05:29:41Z","Sell","47048.5","47.0"
"2021-09-15T05:29:37.390Z","Buy","47049.0","1.0"
"2021-09-15T05:29:37.330Z","Sell","47049.0","556.0"
"2021-09-15T05:29:37.330Z","Sell","47049.0","2.0"
"2021-09-15T05:29:37.330Z","Sell","47049.5","841.0"
"2021-09-15T05:29:37.298Z","Sell","47049.5","545.0"
"2021-09-15T05:29:37.298Z","Sell","47049.5","4455.0"
"2021-09-15T05:29:37.297Z","Sell","47049.5","100.0"
"2021-09-15T05:29:37.297Z","Sell","47049.5","30.0"
"2021-09-15T05:29:37.291Z","Sell","47050.0","1.0"
"2021-09-15T05:29:37.291Z","Sell","47050.0","10.0"
"2021-09-15T05:29:37.291Z","Sell","47050.0","434.0"
"2021-09-15T05:29:37.291Z","Sell","47050.0","2.0"
"2021-09-15T05:29:37.051Z","Buy","47050.5","1.0"
"2021-09-15T05:29:37.030Z","Sell","47050.5","1.0"
"2021-09-15T05:29:36.787Z","Buy","47051.0","1.0"
"2021-09-15T05:29:36.754Z","Buy","47051.0","1.0"
"2021-09-15T05:29:36.748Z","Sell","47051.0","327.0"
"2021-09-15T05:29:36.748Z","Sell","47051.0","2.0"
"2021-09-15T05:29:36.707Z","Sell","47051.5","4500.0"
"2021-09-15T05:29:36.707Z","Sell","47051.5","67634.0"
"2021-09-15T05:29:35.875Z","Sell","47051.5","360.0"
"2021-09-15T05:29:34.531Z","Sell","47051.5","3665.0"
"2021-09-15T05:29:31.846Z","Sell","47051.5","7800.0"
"2021-09-15T05:29:31.756Z","Sell","47051.5","1270.0"
"2021-09-15T05:29:31.576Z","Sell","47051.5","1295.0"
"2021-09-15T05:29:29.876Z","Sell","47051.5","10104.0"
"2021-09-15T05:29:29.025Z","Sell","47051.5","5335.0"
"2021-09-15T05:29:29.025Z","Sell","47051.5","1.0"
"2021-09-15T05:29:25.976Z","Sell","47051.5","7734.0"
"2021-09-15T05:29:25.976Z","Sell","47051.5","9000.0"
"2021-09-15T05:29:25.976Z","Sell","47051.5","6000.0"
"2021-09-15T05:29:24.032Z","Buy","47052.0","9952.0"
"2021-09-15T05:29:24.032Z","Buy","47052.0","36.0"
"2021-09-15T05:29:24.032Z","Buy","47052.0","12.0"
"2021-09-15T05:29:23.762Z","Buy","47052.0","1.0"
"2021-09-15T05:29:23.730Z","Sell","47052.0","2.0"
"2021-09-15T05:29:23.730Z","Sell","47052.0","20.0"
"2021-09-15T05:29:23.517Z","Buy","47052.5","1.0"
"2021-09-15T05:29:23.471Z","Sell","47052.5","1.0"
"2021-09-15T05:29:23.257Z","Buy","47053.0","1.0"
"2021-09-15T05:29:23.232Z","Sell","47053.0","2.0"
"2021-09-15T05:29:23.232Z","Sell","47054.0","2.0"
"2021-09-15T05:29:23.232Z","Sell","47054.0","1.0"
"2021-09-15T05:29:23.232Z","Sell","47054.0","492.0"
"2021-09-15T05:29:23.232Z","Sell","47054.0","938.0"
"2021-09-15T05:29:23.210Z","Buy","47054.5","1.0"
"2021-09-15T05:29:23.208Z","Sell","47054.0","868.0"
"2021-09-15T05:29:23.195Z","Buy","47054.5","1.0"
"2021-09-15T05:29:23.152Z","Sell","47054.0","2250.0"
"2021-09-15T05:29:18.307Z","Buy","47054.5","1.0"
"2021-09-15T05:29:18.293Z","Buy","47054.5","1.0"
"2021-09-15T05:29:18.282Z","Sell","47054.0","17799.0"
"2021-09-15T05:29:18.277Z","Buy","47054.5","1.0"
"2021-09-15T05:29:18.255Z","Sell","47054.0","48.0"
"2021-09-15T05:29:15.896Z","Buy","47054.5","1.0"
"2021-09-15T05:29:15.879Z","Buy","47054.5","1.0"
"2021-09-15T05:29:15.852Z","Sell","47054.0","330.0"
"2021-09-15T05:29:14.577Z","Buy","47054.5","1.0"
"2021-09-15T05:29:14.550Z","Buy","47054.5","1.0"
"2021-09-15T05:29:14.528Z","Sell","47054.0","5508.0"
"2021-09-15T05:29:14.488Z","Buy","47054.5","1.0"
"2021-09-15T05:29:14.474Z","Buy","47054.5","1.0"
"2021-09-15T05:29:14.451Z","Sell","47054.0","2000.0"
"2021-09-15T05:29:14.016Z","Buy","47054.5","1.0"
"2021-09-15T05:29:13.994Z","Buy","47054.5","1.0"
"2021-09-15T05:29:13.802Z","Sell","47054.0","11672.0"
"2021-09-15T05:29:13.802Z","Sell","47054.0","9000.0"
"2021-09-15T05:29:13.802Z","Sell","47054.0","9000.0"
"2021-09-15T05:29:13.613Z","Sell","47054.0","1000.0"
"2021-09-15T05:29:13.613Z","Sell","47054.0","9000.0"
"2021-09-15T05:29:13.347Z","Sell","47054.0","1647.0"
"2021-09-15T05:29:12.425Z","Sell","47054.0","1293.0"
"2021-09-15T05:29:11.677Z","Sell","47054.0","189.0"
"2021-09-15T05:29:11.677Z","Sell","47054.0","2.0"
"2021-09-15T05:29:11.677Z","Sell","47054.0","7999.0"
"2021-09-15T05:29:10.872Z","Sell","47054.0","1000.0"
"2021-09-15T05:29:10.571Z","Sell","47054.0","1.0"
"2021-09-15T05:29:10.328Z","Sell","47054.0","1.0"
"2021-09-15T05:29:10.084Z","Sell","47054.0","2741.0"
"2021-09-15T05:29:08.517Z","Sell","47054.0","40.0"
"2021-09-15T05:29:08.192Z","Sell","47054.0","90.0"
"2021-09-15T05:29:07.397Z","Sell","47054.0","1.0"
"2021-09-15T05:29:07.326Z","Sell","47054.0","1754.0"
"2021-09-15T05:29:06.798Z","Sell","47054.0","8189.0"
"2021-09-15T05:29:06.798Z","Sell","47054.0","2.0"
"2021-09-15T05:29:06.501Z","Sell","47054.0","1.0"
"2021-09-15T05:29:06.016Z","Sell","47054.0","2000.0"
"2021-09-15T05:29:05.389Z","Sell","47054.0","78.0"
"2021-09-15T05:29:04.629Z","Sell","47054.0","401.0"
"2021-09-15T05:29:02.866Z","Sell","47054.0","11.0"
"2021-09-15T05:29:02.837Z","Sell","47054.0","29.0"
"2021-09-15T05:29:02.837Z","Sell","47054.0","2.0"
"2021-09-15T05:29:02.837Z","Sell","47054.0","8.0"
"2021-09-15T05:29:02.633Z","Sell","47054.5","1757.0"
"2021-09-15T05:29:02.586Z","Buy","47055.5","1.0"
"2021-09-15T05:29:02.555Z","Buy","47055.5","1.0"
"2021-09-15T05:29:02.555Z","Sell","47055.0","3644.0"
"2021-09-15T05:29:02.550Z","Buy","47055.5","2500.0"
"2021-09-15T05:29:02.544Z","Sell","47055.0","17.0"
"2021-09-15T05:29:02.540Z","Sell","47055.0","16.0"
"2021-09-15T05:29:02.539Z","Sell","47055.0","18.0"
"2021-09-15T05:29:02.535Z","Sell","47055.0","11.0"
"2021-09-15T05:29:02.535Z","Sell","47055.0","2.0"
"2021-09-15T05:29:02.535Z","Sell","47055.0","2.0"
"2021-09-15T05:29:02.484Z","Buy","47059.0","1.0"
"2021-09-15T05:29:02.470Z","Sell","47058.5","2158.0"
"2021-09-15T05:29:02.461Z","Sell","47055.5","1000.0"
"2021-09-15T05:29:02.461Z","Sell","47056.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","500.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47057.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47058.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47059.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47059.5","30.0"
"2021-09-15T05:29:02.461Z","Sell","47060.0","2570.0"
"2021-09-15T05:29:02.461Z","Sell","47060.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47060.5","373.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","3609.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","1112.0"
"2021-09-15T05:29:02.461Z","Sell","47061.0","2.0"
"2021-09-15T05:29:02.461Z","Sell","47061.5","2305.0"
"2021-09-15T05:29:02.461Z","Sell","47061.5","95.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","3155.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","3812.0"
"2021-09-15T05:29:02.461Z","Sell","47062.0","2.0"
