"2021-10-01T11:53Z","47359","47366.5","47356","47356","1260287"
"2021-10-01T23:49Z","48061.5","48084.5","48061","48084.5","738098"
"2021-10-01T23:50Z","48084.5","48089","48084","48088.5","905756"
"2021-10-01T23:51Z","48088.5","48120.5","48088.5","48120.5","1818409"
"2021-10-01T23:52Z","48120.5","48120.5","48075.5","48075.5","800000"
"2021-10-01T23:53Z","48075.5","48076","48075.5","48076","333832"
"2021-10-01T23:54Z","48076","48076","48075.5","48075.5","418169"
"2021-10-01T23:55Z","48075.5","48076","48051","48060","532112"
"2021-10-01T23:56Z","48060","48086.5","48059.5","48086.5","1407035"
"2021-10-01T23:57Z","48086.5","48118","48086","48118","1687872"
"2021-10-01T23:58Z","48118","48118","48117.5","48118","408782"
"2021-10-01T23:59Z","48118","48147","48118","48131.5","2429172"
"2021-10-02T00:00Z","48131.5","48132","48131","48132","1635079"
"2021-10-02T00:01Z","48132","48134.5","48130","48134","1175206"
"2021-10-02T00:02Z","48134","48168","48105","48105","4439661"
"2021-10-02T00:03Z","48105","48208","48105","48207","3801882"
"2021-10-02T00:04Z","48207","48207","48174","48174","847407"
"2021-10-02T00:05Z","48174","48174.5","48095","48095","2815135"
"2021-10-02T00:06Z","48095","48118.5","48095","48110.5","1908820"
"2021-10-02T00:07Z","48110.5","48119","48088.5","48088.5","2688090"
"2021-10-02T00:08Z","48088.5","48089","48048.5","48049.5","1589836"
"2021-10-02T00:09Z","48049.5","48050","48049.5","48049.5","565313"
"2021-10-02T00:10Z","48049.5","48050","47840","47841.5","6393951"
"2021-10-02T00:11Z","47841.5","47890.5","47841.5","47844","3776449"
"2021-10-02T00:12Z","47844","47844","47720.5","47787","8212769"
"2021-10-02T00:13Z","47787","47820.5","47699","47699","4786220"
"2021-10-02T00:14Z","47699","47733.5","47650","47725","9872226"
"2021-10-02T00:15Z","47725","47799.5","47716.5","47799.5","5008848"
"2021-10-02T00:16Z","47799.5","47826","47797.5","47826","2056472"
"2021-10-02T00:17Z","47826","47834.5","47803","47834.5","1481812"
"2021-10-02T00:18Z","47834.5","47834.5","47777","47779","2315959"
"2021-10-02T00:19Z","47779","47796","47758","47766","877268"
"2021-10-02T00:20Z","47766","47807","47766","47797.5","905887"
"2021-10-02T00:21Z","47797.5","47797.5","47743","47746","1112113"
"2021-10-02T00:22Z","47746","47785","47733","47784.5","1097236"
"2021-10-02T00:23Z","47784.5","47830","47780.5","47830","2274371"
"2021-10-02T00:24Z","47830","47877","47829.5","47877","2313886"
"2021-10-02T00:25Z","47877","47939.5","47876.5","47939.5","3134377"
"2021-10-02T00:26Z","47939.5","47939.5","47906","47906","870698"
"2021-10-02T00:27Z","47906","47906.5","47887","47892","667192"
"2021-10-02T00:28Z","47892","47925.5","47892","47925.5","1053243"
"2021-10-02T00:29Z","47925.5","47925.5","47912.5","47912.5","358742"
"2021-10-02T00:30Z","47912.5","47913","47903","47903","557940"
"2021-10-02T00:31Z","47903","47926","47903","47926","1333117"
"2021-10-02T00:32Z","47926","47926","47856.5","47857","1381460"
"2021-10-02T00:33Z","47857","47857","47815","47815.5","1066596"
"2021-10-02T00:34Z","47815.5","47839.5","47815","47839.5","722641"
"2021-10-02T00:35Z","47839.5","47839.5","47749.5","47784","1934877"
"2021-10-02T00:36Z","47784","47784","47740.5","47740.5","1371389"
"2021-10-02T00:37Z","47740.5","47740.5","47690","47695.5","2587173"
"2021-10-02T00:38Z","47695.5","47695.5","47690","47690","1662190"
"2021-10-02T00:39Z","47690","47690.5","47646.5","47647","1449639"
"2021-10-02T00:40Z","47647","47660","47625.5","47659.5","3641653"
"2021-10-02T00:41Z","47659.5","47670.5","47659.5","47662.5","882015"
"2021-10-02T00:42Z","47662.5","47662.5","47662","47662","519875"
"2021-10-02T00:43Z","47662","47687.5","47662","47672.5","729627"
"2021-10-02T00:44Z","47672.5","47702.5","47672.5","47698.5","620634"
"2021-10-02T00:45Z","47698.5","47698.5","47670.5","47671","1206374"
"2021-10-02T00:46Z","47671","47671.5","47670.5","47671.5","702859"
"2021-10-02T00:47Z","47671.5","47749.5","47671.5","47749","1553010"
"2021-10-02T00:48Z","47749","47766.5","47749","47766.5","430287"
"2021-10-02T00:49Z","47766.5","47770","47753.5","47753.5","584969"
"2021-10-02T00:50Z","47753.5","47769","47753.5","47769","434630"
"2021-10-02T00:51Z","47769","47769.5","47768.5","47769.5","198227"
"2021-10-02T00:52Z","47769.5","47769.5","47747.5","47766.5","614802"
"2021-10-02T00:53Z","47766.5","47767","47766.5","47767","823239"
"2021-10-02T00:54Z","47767","47767","47755.5","47756","850016"
"2021-10-02T00:55Z","47756","47756","47750","47750.5","538916"
"2021-10-02T00:56Z","47750.5","47750.5","47750","47750.5","148934"
"2021-10-02T00:57Z","47750.5","47750.5","47750","47750","83829"
"2021-10-02T00:58Z","47750","47753","47740","47753","1761494"
"2021-10-02T00:59Z","47753","47851","47732.5","47850","3982487"
"2021-10-02T01:00Z","47850","47850","47810","47810","3527027"
"2021-10-02T01:01Z","47810","47810.5","47787","47787.5","1311428"
"2021-10-02T01:02Z","47787.5","47826","47786","47826","846977"
"2021-10-02T01:03Z","47826","47874.5","47826","47867","2514506"
"2021-10-02T01:04Z","47867","47902.5","47865","47902","3929265"
"2021-10-02T01:05Z","47902","47921","47900","47900","2939356"
"2021-10-02T01:06Z","47900","47914","47898.5","47898.5","2326006"
"2021-10-02T01:07Z","47898.5","47911","47883","47910.5","2489151"
"2021-10-02T01:08Z","47910.5","47933.5","47910.5","47933.5","1076634"
"2021-10-02T01:09Z","47933.5","47950.5","47928.5","47928.5","2990228"
"2021-10-02T01:10Z","47928.5","47928.5","47925","47925","318719"
"2021-10-02T01:11Z","47925","47944.5","47925","47934","868158"
"2021-10-02T01:12Z","47934","47954","47933.5","47954","1076627"
"2021-10-02T01:13Z","47954","47993.5","47953.5","47993.5","3475366"
"2021-10-02T01:14Z","47993.5","48000.5","47993","48000","1464032"
"2021-10-02T01:15Z","48000","48062.5","48000","48062.5","5859074"
"2021-10-02T01:16Z","48062.5","48100","48062.5","48075.5","3684789"
"2021-10-02T01:17Z","48075.5","48076","48063.5","48063.5","1035347"
"2021-10-02T01:18Z","48063.5","48064","48023.5","48024.5","2152455"
"2021-10-02T01:19Z","48024.5","48059","48024","48058.5","1223397"
"2021-10-02T01:20Z","48058.5","48059","48025","48025","1294501"
"2021-10-02T01:21Z","48025","48025","47990","47990.5","1969677"
"2021-10-02T01:22Z","47990.5","47990.5","47966.5","47967","1425072"
"2021-10-02T01:23Z","47967","47967","47954.5","47954.5","1083472"
"2021-10-02T01:24Z","47954.5","47955","47947","47947.5","159801"
"2021-10-02T01:25Z","47947.5","47947.5","47947","47947.5","293604"
"2021-10-02T01:26Z","47947.5","47947.5","47900","47900","1114747"
"2021-10-02T01:27Z","47900","47900","47834","47834","1734733"
"2021-10-02T01:28Z","47834","47847.5","47833.5","47843.5","940604"
"2021-10-02T01:29Z","47843.5","47843.5","47833","47833","389888"
"2021-10-02T01:30Z","47833","47833.5","47792.5","47792.5","1055794"
"2021-10-02T01:31Z","47792.5","47826.5","47792.5","47795.5","6164681"
"2021-10-02T01:32Z","47795.5","47801.5","47795.5","47801.5","1235816"
"2021-10-02T01:33Z","47801.5","47862","47801.5","47862","2293646"
"2021-10-02T01:34Z","47862","47862","47843","47843","510831"
"2021-10-02T01:35Z","47843","47843","47837.5","47841","692110"
"2021-10-02T01:36Z","47841","47847","47841","47847","424059"
"2021-10-02T01:37Z","47847","47882","47847","47882","437848"
"2021-10-02T01:38Z","47882","47884","47881.5","47883.5","130543"
"2021-10-02T01:39Z","47883.5","47884","47881.5","47882","195639"
"2021-10-02T01:40Z","47882","47882","47881.5","47882","489082"
"2021-10-02T01:41Z","47882","47882","47881.5","47881.5","332443"
"2021-10-02T01:42Z","47881.5","47884","47881.5","47883.5","680020"
"2021-10-02T01:43Z","47883.5","47884","47883.5","47884","662653"
"2021-10-02T01:44Z","47884","47884","47870","47870.5","275060"
"2021-10-02T01:45Z","47870.5","47870.5","47815","47815.5","1253663"
"2021-10-02T01:46Z","47815.5","47815.5","47808.5","47809","428575"
"2021-10-02T01:47Z","47809","47809","47801","47801","133165"
"2021-10-02T01:48Z","47801","47801.5","47738","47738.5","3098992"
"2021-10-02T01:49Z","47738.5","47746.5","47738","47746","285709"
"2021-10-02T01:50Z","47746","47785","47746","47772","850606"
"2021-10-02T01:51Z","47772","47772","47742","47742","687174"
"2021-10-02T01:52Z","47742","47742","47738.5","47738.5","244538"
"2021-10-02T01:53Z","47738.5","47739","47738.5","47739","308231"
"2021-10-02T01:54Z","47739","47785","47738.5","47785","563824"
"2021-10-02T01:55Z","47785","47785","47776.5","47776.5","377413"
"2021-10-02T01:56Z","47776.5","47800","47776.5","47800","1013088"
"2021-10-02T01:57Z","47800","47825","47799.5","47825","475320"
"2021-10-02T01:58Z","47825","47825","47798","47798.5","526645"
"2021-10-02T01:59Z","47798.5","47798.5","47764","47764.5","412644"
"2021-10-02T02:00Z","47764.5","47764.5","47749.5","47750","777672"
"2021-10-02T02:01Z","47750","47771.5","47749.5","47771","333690"
"2021-10-02T02:02Z","47771","47798","47771","47798","532602"
"2021-10-02T02:03Z","47798","47800","47798","47799.5","199663"
"2021-10-02T02:04Z","47799.5","47800","47785","47785","344912"
"2021-10-02T02:05Z","47785","47785.5","47769.5","47769.5","470174"
"2021-10-02T02:06Z","47769.5","47770","47722.5","47722.5","813230"
"2021-10-02T02:07Z","47722.5","47724","47691","47691.5","1218478"
"2021-10-02T02:08Z","47691.5","47696","47691","47695.5","1130321"
"2021-10-02T02:09Z","47695.5","47718.5","47695.5","47718","1103694"
"2021-10-02T02:10Z","47718","47718.5","47705","47705","601704"
"2021-10-02T02:11Z","47705","47705.5","47691.5","47691.5","350776"
"2021-10-02T02:12Z","47691.5","47709","47691.5","47709","2015825"
"2021-10-02T02:13Z","47709","47730","47708.5","47708.5","1688794"
"2021-10-02T02:14Z","47708.5","47709","47683","47688.5","958165"
"2021-10-02T02:15Z","47688.5","47723","47688","47723","771866"
"2021-10-02T02:16Z","47723","47730","47722.5","47729.5","574346"
"2021-10-02T02:17Z","47729.5","47745","47729.5","47745","1426670"
"2021-10-02T02:18Z","47745","47758","47744.5","47758","829420"
"2021-10-02T02:19Z","47758","47800","47757.5","47800","3624242"
"2021-10-02T02:20Z","47800","47802.5","47799.5","47802","1368121"
"2021-10-02T02:21Z","47802","47821.5","47802","47821.5","878199"
"2021-10-02T02:22Z","47821.5","47844","47821.5","47843.5","505917"
"2021-10-02T02:23Z","47843.5","47855.5","47843.5","47853.5","1520855"
"2021-10-02T02:24Z","47853.5","47853.5","47853","47853","245547"
"2021-10-02T02:25Z","47853","47853.5","47853","47853","118254"
"2021-10-02T02:26Z","47853","47853.5","47838","47838","1044638"
"2021-10-02T02:27Z","47838","47838","47834.5","47835","132534"
"2021-10-02T02:28Z","47835","47835","47824.5","47825","276781"
"2021-10-02T02:29Z","47825","47825","47824.5","47824.5","156523"
"2021-10-02T02:30Z","47824.5","47847","47824.5","47847","673718"
"2021-10-02T02:31Z","47847","47847","47792.5","47792.5","2486643"
"2021-10-02T02:32Z","47792.5","47793","47784.5","47784.5","1642976"
"2021-10-02T02:33Z","47784.5","47785","47784.5","47785","69241"
"2021-10-02T02:34Z","47785","47796","47785","47796","1046708"
"2021-10-02T02:35Z","47796","47796","47732","47746.5","1681271"
"2021-10-02T02:36Z","47746.5","47746.5","47736.5","47736.5","1340877"
"2021-10-02T02:37Z","47736.5","47746.5","47734","47743.5","889401"
"2021-10-02T02:38Z","47743.5","47743.5","47742","47742.5","298003"
"2021-10-02T02:39Z","47742.5","47742.5","47742","47742","276422"
"2021-10-02T02:40Z","47742","47766","47742","47766","304052"
"2021-10-02T02:41Z","47766","47766","47765.5","47765.5","150414"
"2021-10-02T02:42Z","47765.5","47766","47765.5","47766","298516"
"2021-10-02T02:43Z","47766","47771","47765.5","47771","408320"
"2021-10-02T02:44Z","47771","47775","47770.5","47775","252340"
"2021-10-02T02:45Z","47775","47775","47770.5","47771","186140"
"2021-10-02T02:46Z","47771","47771","47737.5","47737.5","402245"
"2021-10-02T02:47Z","47737.5","47738","47725.5","47726","454764"
"2021-10-02T02:48Z","47726","47726","47722.5","47723","61197"
"2021-10-02T02:49Z","47723","47723","47710","47710.5","201976"
"2021-10-02T02:50Z","47710.5","47721","47710","47721","767033"
"2021-10-02T02:51Z","47721","47730.5","47720.5","47730.5","286697"
"2021-10-02T02:52Z","47730.5","47730.5","47730","47730.5","277039"
"2021-10-02T02:53Z","47730.5","47757","47728.5","47728.5","1532754"
"2021-10-02T02:54Z","47728.5","47729","47703.5","47703.5","801547"
"2021-10-02T02:55Z","47703.5","47716","47703.5","47716","369144"
"2021-10-02T02:56Z","47716","47716","47710.5","47710.5","506073"
"2021-10-02T02:57Z","47710.5","47716","47702","47715.5","522433"
"2021-10-02T02:58Z","47715.5","47716","47715.5","47715.5","39562"
"2021-10-02T02:59Z","47715.5","47716","47715.5","47716","122866"
"2021-10-02T03:00Z","47716","47716","47715.5","47715.5","165912"
"2021-10-02T03:01Z","47715.5","47729","47712.5","47728.5","586769"
"2021-10-02T03:02Z","47728.5","47739","47728.5","47738.5","1481752"
"2021-10-02T03:03Z","47738.5","47754","47738.5","47754","4447303"
"2021-10-02T03:04Z","47754","47754","47753.5","47754","64292"
"2021-10-02T03:05Z","47754","47754","47753.5","47753.5","37881"
"2021-10-02T03:06Z","47753.5","47754","47751","47751.5","749820"
"2021-10-02T03:07Z","47751.5","47770","47751","47770","1016208"
"2021-10-02T03:08Z","47770","47775","47766.5","47767","938244"
"2021-10-02T03:09Z","47767","47767","47734","47734","329080"
"2021-10-02T03:10Z","47734","47734.5","47734","47734","216625"
"2021-10-02T03:11Z","47734","47734.5","47734","47734","432584"
"2021-10-02T03:12Z","47734","47734.5","47730","47730","233091"
"2021-10-02T03:13Z","47730","47730.5","47713","47715","516955"
"2021-10-02T03:14Z","47715","47715.5","47706.5","47706.5","358127"
"2021-10-02T03:15Z","47706.5","47708.5","47706.5","47708","352177"
"2021-10-02T03:16Z","47708","47713.5","47708","47713","1123686"
"2021-10-02T03:17Z","47713","47735","47713","47735","585602"
"2021-10-02T03:18Z","47735","47756","47734.5","47756","2022591"
"2021-10-02T03:19Z","47756","47766.5","47755.5","47766.5","751103"
"2021-10-02T03:20Z","47766.5","47766.5","47693.5","47695.5","2084553"
"2021-10-02T03:21Z","47695.5","47696","47687","47687","969681"
"2021-10-02T03:22Z","47687","47687.5","47585.5","47589","8879483"
"2021-10-02T03:23Z","47589","47637","47589","47636.5","1081609"
"2021-10-02T03:24Z","47636.5","47637","47611","47611.5","924368"
"2021-10-02T03:25Z","47611.5","47611.5","47545","47555.5","4987428"
"2021-10-02T03:26Z","47555.5","47555.5","47484","47541","8147699"
"2021-10-02T03:27Z","47541","47573","47541","47572.5","775327"
"2021-10-02T03:28Z","47572.5","47573","47572.5","47572.5","532885"
"2021-10-02T03:29Z","47572.5","47573","47572.5","47573","374238"
"2021-10-02T03:30Z","47573","47573","47572","47572","842278"
"2021-10-02T03:31Z","47572","47594","47572","47594","945258"
"2021-10-02T03:32Z","47594","47594","47578.5","47579","369977"
"2021-10-02T03:33Z","47579","47600","47578.5","47599.5","419441"
"2021-10-02T03:34Z","47599.5","47630.5","47599.5","47610.5","2940927"
"2021-10-02T03:35Z","47610.5","47625","47610.5","47625","399123"
"2021-10-02T03:36Z","47625","47625","47615","47615.5","149147"
"2021-10-02T03:37Z","47615.5","47620.5","47615","47620.5","92967"
"2021-10-02T03:38Z","47620.5","47620.5","47620","47620","257707"
"2021-10-02T03:39Z","47620","47620.5","47581","47581","2812331"
"2021-10-02T03:40Z","47581","47581.5","47575","47580","927225"
"2021-10-02T03:41Z","47580","47580.5","47580","47580","173230"
"2021-10-02T03:42Z","47580","47603","47580","47603","229462"
"2021-10-02T03:43Z","47603","47610","47602.5","47607.5","243251"
"2021-10-02T03:44Z","47607.5","47608","47607.5","47608","210350"
"2021-10-02T03:45Z","47608","47608","47588","47588","433310"
"2021-10-02T03:46Z","47588","47588.5","47550","47550","2197379"
"2021-10-02T03:47Z","47550","47550.5","47531","47531.5","760038"
"2021-10-02T03:48Z","47531.5","47535.5","47524.5","47524.5","1329574"
"2021-10-02T03:49Z","47524.5","47525","47524.5","47524.5","135682"
"2021-10-02T03:50Z","47524.5","47525","47524.5","47524.5","301621"
"2021-10-02T03:51Z","47524.5","47525","47524.5","47524.5","622465"
"2021-10-02T03:52Z","47524.5","47525","47505","47505","1214125"
"2021-10-02T03:53Z","47505","47505.5","47504.5","47505","530156"
"2021-10-02T03:54Z","47505","47524","47504.5","47523.5","1906135"
"2021-10-02T03:55Z","47523.5","47541.5","47523.5","47541","3560216"
"2021-10-02T03:56Z","47541","47541.5","47541","47541","276723"
"2021-10-02T03:57Z","47541","47541.5","47541","47541","641580"
"2021-10-02T03:58Z","47541","47563","47541","47563","3494113"
"2021-10-02T03:59Z","47563","47563.5","47562.5","47563.5","275184"
"2021-10-02T04:00Z","47563.5","47581.5","47546.5","47581.5","3567094"
"2021-10-02T04:01Z","47581.5","47581.5","47564.5","47564.5","830573"
"2021-10-02T04:02Z","47564.5","47564.5","47535","47535","720688"
"2021-10-02T04:03Z","47535","47535.5","47535","47535","164629"
"2021-10-02T04:04Z","47535","47565","47535","47565","236714"
"2021-10-02T04:05Z","47565","47608","47565","47608","1378612"
"2021-10-02T04:06Z","47608","47645","47607.5","47645","4131730"
"2021-10-02T04:07Z","47645","47645","47644.5","47645","320083"
"2021-10-02T04:08Z","47645","47658.5","47644.5","47658.5","1075803"
"2021-10-02T04:09Z","47658.5","47696","47658.5","47696","1487722"
"2021-10-02T04:10Z","47696","47696","47685.5","47685.5","484274"
"2021-10-02T04:11Z","47685.5","47686","47665","47665","584073"
"2021-10-02T04:12Z","47665","47665","47640","47640","1779604"
"2021-10-02T04:13Z","47640","47640","47638.5","47639","265721"
"2021-10-02T04:14Z","47639","47658.5","47638.5","47658","331934"
"2021-10-02T04:15Z","47658","47662.5","47654","47654","238414"
"2021-10-02T04:16Z","47654","47654.5","47622.5","47623","478472"
"2021-10-02T04:17Z","47623","47644","47622.5","47644","298281"
"2021-10-02T04:18Z","47644","47686","47643.5","47686","904708"
"2021-10-02T04:19Z","47686","47700","47685.5","47700","649805"
"2021-10-02T04:20Z","47700","47700","47686.5","47687","358373"
"2021-10-02T04:21Z","47687","47687","47644","47644","465493"
"2021-10-02T04:22Z","47644","47645.5","47643.5","47645","176470"
"2021-10-02T04:23Z","47645","47645.5","47640","47640.5","76851"
"2021-10-02T04:24Z","47640.5","47640.5","47625","47625","801212"
"2021-10-02T04:25Z","47625","47625","47607","47607","587996"
"2021-10-02T04:26Z","47607","47607.5","47580","47586.5","600484"
"2021-10-02T04:27Z","47586.5","47587","47586.5","47586.5","619494"
"2021-10-02T04:28Z","47586.5","47587","47546","47546.5","1468150"
"2021-10-02T04:29Z","47546.5","47548","47540","47540.5","765080"
"2021-10-02T04:30Z","47540.5","47540.5","47540","47540.5","518879"
"2021-10-02T04:31Z","47540.5","47540.5","47518","47518.5","696663"
"2021-10-02T04:32Z","47518.5","47518.5","47518","47518","190828"
"2021-10-02T04:33Z","47518","47518.5","47518","47518","125481"
"2021-10-02T04:34Z","47518","47518.5","47518","47518","230483"
"2021-10-02T04:35Z","47518","47575","47518","47575","2028937"
"2021-10-02T04:36Z","47575","47576.5","47574.5","47576","231425"
"2021-10-02T04:37Z","47576","47576.5","47535.5","47536","733535"
"2021-10-02T04:38Z","47536","47546.5","47535.5","47546","477905"
"2021-10-02T04:39Z","47546","47546.5","47537.5","47538","201914"
"2021-10-02T04:40Z","47538","47538","47529.5","47534.5","350532"
"2021-10-02T04:41Z","47534.5","47534.5","47527","47527","336439"
"2021-10-02T04:42Z","47527","47527.5","47527","47527.5","99621"
"2021-10-02T04:43Z","47527.5","47527.5","47527","47527","53037"
"2021-10-02T04:44Z","47527","47527.5","47527","47527","90392"
"2021-10-02T04:45Z","47527","47527.5","47527","47527","55287"
"2021-10-02T04:46Z","47527","47527.5","47527","47527.5","34222"
"2021-10-02T04:47Z","47527.5","47527.5","47526","47526","286337"
"2021-10-02T04:48Z","47526","47526","47436.5","47479.5","6627635"
"2021-10-02T04:49Z","47479.5","47526.5","47479.5","47526.5","1345880"
"2021-10-02T04:50Z","47526.5","47529.5","47526","47529.5","791233"
"2021-10-02T04:51Z","47529.5","47568","47529.5","47568","2289394"
"2021-10-02T04:52Z","47568","47578","47567.5","47578","452513"
"2021-10-02T04:53Z","47578","47580","47577.5","47579.5","399985"
"2021-10-02T04:54Z","47579.5","47596.5","47579.5","47596.5","438763"
"2021-10-02T04:55Z","47596.5","47599","47596.5","47598.5","800656"
"2021-10-02T04:56Z","47598.5","47599","47584","47584","999682"
"2021-10-02T04:57Z","47584","47584.5","47584","47584.5","23688"
"2021-10-02T04:58Z","47584.5","47584.5","47584","47584","11527"
"2021-10-02T04:59Z","47584","47584.5","47584","47584.5","34942"
"2021-10-02T05:00Z","47584.5","47584.5","47584","47584.5","368105"
"2021-10-02T05:01Z","47584.5","47584.5","47558.5","47558.5","1344616"
"2021-10-02T05:02Z","47558.5","47559","47558","47558","792487"
"2021-10-02T05:03Z","47558","47596.5","47558","47596.5","659021"
"2021-10-02T05:04Z","47596.5","47619.5","47596","47619.5","1682028"
"2021-10-02T05:05Z","47619.5","47619.5","47617","47617.5","178828"
"2021-10-02T05:06Z","47617.5","47617.5","47572.5","47580","292512"
"2021-10-02T05:07Z","47580","47667.5","47580","47665.5","2012573"
"2021-10-02T05:08Z","47665.5","47729.5","47665","47717","3116532"
"2021-10-02T05:09Z","47717","47747","47716.5","47746.5","3481445"
"2021-10-02T05:10Z","47746.5","47790","47746.5","47790","3017384"
"2021-10-02T05:11Z","47790","47790","47783","47783","1325340"
"2021-10-02T05:12Z","47783","47783.5","47783","47783.5","952732"
"2021-10-02T05:13Z","47783.5","47783.5","47777","47777","499343"
"2021-10-02T05:14Z","47777","47777.5","47777","47777.5","667021"
"2021-10-02T05:15Z","47777.5","47777.5","47777","47777.5","1458895"
"2021-10-02T05:16Z","47777.5","47777.5","47764","47764","1003714"
"2021-10-02T05:17Z","47764","47764.5","47749","47749","714633"
"2021-10-02T05:18Z","47749","47749.5","47727.5","47728","473661"
"2021-10-02T05:19Z","47728","47728","47727.5","47728","225185"
"2021-10-02T05:20Z","47728","47728","47727.5","47728","336025"
"2021-10-02T05:21Z","47728","47729.5","47727.5","47729.5","304541"
"2021-10-02T05:22Z","47729.5","47741","47729","47740.5","176099"
"2021-10-02T05:23Z","47740.5","47749.5","47740.5","47749","246956"
"2021-10-02T05:24Z","47749","47750","47740.5","47741","150532"
"2021-10-02T05:25Z","47741","47741","47707.5","47707.5","768637"
"2021-10-02T05:26Z","47707.5","47709.5","47701","47709.5","715181"
"2021-10-02T05:27Z","47709.5","47750","47709.5","47749.5","1372291"
"2021-10-02T05:28Z","47749.5","47751","47749.5","47750.5","233822"
"2021-10-02T05:29Z","47750.5","47751","47750.5","47750.5","104864"
"2021-10-02T05:30Z","47750.5","47751","47750","47750","82068"
"2021-10-02T05:31Z","47750","47765","47750","47764.5","482488"
"2021-10-02T05:32Z","47764.5","47800","47764.5","47793.5","1132719"
"2021-10-02T05:33Z","47793.5","47793.5","47775.5","47775.5","160772"
"2021-10-02T05:34Z","47775.5","47776","47769","47769.5","95031"
"2021-10-02T05:35Z","47769.5","47769.5","47753","47753","182473"
"2021-10-02T05:36Z","47753","47753.5","47740","47740","313451"
"2021-10-02T05:37Z","47740","47740","47730","47730","719693"
"2021-10-02T05:38Z","47730","47749","47730","47749","576929"
"2021-10-02T05:39Z","47749","47777.5","47748.5","47777.5","393060"
"2021-10-02T05:40Z","47777.5","47777.5","47757","47757","914893"
"2021-10-02T05:41Z","47757","47757.5","47757","47757","151803"
"2021-10-02T05:42Z","47757","47757.5","47724","47724.5","600224"
"2021-10-02T05:43Z","47724.5","47724.5","47724","47724","217382"
"2021-10-02T05:44Z","47724","47724.5","47724","47724.5","62905"
"2021-10-02T05:45Z","47724.5","47724.5","47724","47724","205298"
"2021-10-02T05:46Z","47724","47724.5","47715","47715","260576"
"2021-10-02T05:47Z","47715","47715.5","47688","47688","1070355"
"2021-10-02T05:48Z","47688","47688.5","47685","47685","562893"
"2021-10-02T05:49Z","47685","47705.5","47685","47705.5","834968"
"2021-10-02T05:50Z","47705.5","47713.5","47693","47713","1262445"
