"2021-10-01T11:53Z","47359","47366.5","47356","47356","1260287"
"2021-10-02T05:51Z","47713","47743","47713","47743","1444302"
"2021-10-02T05:52Z","47743","47760","47742.5","47760","546583"
"2021-10-02T05:53Z","47760","47767.5","47753.5","47767","1120678"
"2021-10-02T05:54Z","47767","47767.5","47767","47767","224027"
"2021-10-02T05:55Z","47767","47767.5","47730","47730","358329"
"2021-10-02T05:56Z","47730","47755","47730","47748.5","365511"
"2021-10-02T05:57Z","47748.5","47767","47748.5","47766.5","847296"
"2021-10-02T05:58Z","47766.5","47767","47746","47746","166766"
"2021-10-02T05:59Z","47746","47746.5","47746","47746.5","59234"
"2021-10-02T06:00Z","47746.5","47746.5","47724","47724.5","765735"
"2021-10-02T06:01Z","47724.5","47724.5","47722","47722.5","551651"
"2021-10-02T06:02Z","47722.5","47722.5","47720","47720.5","497366"
"2021-10-02T06:03Z","47720.5","47730","47720","47730","268227"
"2021-10-02T06:04Z","47730","47734.5","47730","47734.5","239739"
"2021-10-02T06:05Z","47734.5","47734.5","47734","47734.5","70092"
"2021-10-02T06:06Z","47734.5","47734.5","47715","47715","3789613"
"2021-10-02T06:07Z","47715","47715.5","47714.5","47714.5","499244"
"2021-10-02T06:08Z","47714.5","47714.5","47697.5","47698","4424195"
"2021-10-02T06:09Z","47698","47713","47697.5","47713","1462013"
"2021-10-02T06:10Z","47713","47713","47712.5","47712.5","55722"
"2021-10-02T06:11Z","47712.5","47713","47712.5","47712.5","182900"
"2021-10-02T06:12Z","47712.5","47719.5","47712.5","47719","699368"
"2021-10-02T06:13Z","47719","47722","47719","47722","743587"
"2021-10-02T06:14Z","47722","47734.5","47722","47734.5","2444321"
"2021-10-02T06:15Z","47734.5","47740","47734","47736.5","5666945"
"2021-10-02T06:16Z","47736.5","47745.5","47736","47745.5","5621437"
"2021-10-02T06:17Z","47745.5","47745.5","47731.5","47732","830415"
"2021-10-02T06:18Z","47732","47732","47715","47715","1124312"
"2021-10-02T06:19Z","47715","47720","47715","47719.5","692611"
"2021-10-02T06:20Z","47719.5","47720","47719.5","47719.5","668603"
"2021-10-02T06:21Z","47719.5","47720","47719.5","47719.5","57757"
"2021-10-02T06:22Z","47719.5","47736","47719.5","47736","1480461"
"2021-10-02T06:23Z","47736","47760","47736","47760","1232269"
"2021-10-02T06:24Z","47760","47792","47759.5","47787","2561558"
"2021-10-02T06:25Z","47787","47787.5","47787","47787.5","480977"
"2021-10-02T06:26Z","47787.5","47789.5","47774.5","47789.5","555025"
"2021-10-02T06:27Z","47789.5","47789.5","47778.5","47778.5","607904"
"2021-10-02T06:28Z","47778.5","47779","47739.5","47751","525963"
"2021-10-02T06:29Z","47751","47751","47750.5","47750.5","61923"
"2021-10-02T06:30Z","47750.5","47752","47750.5","47752","330129"
"2021-10-02T06:31Z","47752","47765","47735","47735","1268296"
"2021-10-02T06:32Z","47735","47735.5","47735","47735.5","54925"
"2021-10-02T06:33Z","47735.5","47735.5","47735","47735","54017"
"2021-10-02T06:34Z","47735","47754.5","47735","47754.5","90571"
"2021-10-02T06:35Z","47754.5","47785","47754","47784.5","191134"
"2021-10-02T06:36Z","47784.5","47785","47784.5","47784.5","113316"
"2021-10-02T06:37Z","47784.5","47785","47784.5","47785","262735"
"2021-10-02T06:38Z","47785","47823","47784.5","47811.5","2101241"
"2021-10-02T06:39Z","47811.5","47811.5","47784","47784","443712"
"2021-10-02T06:40Z","47784","47784.5","47766","47782","997827"
"2021-10-02T06:41Z","47782","47887","47782","47886.5","3457945"
"2021-10-02T06:42Z","47886.5","47887","47865.5","47884","2014540"
"2021-10-02T06:43Z","47884","47916","47883.5","47915.5","1861865"
"2021-10-02T06:44Z","47915.5","47916","47876.5","47907.5","1455068"
"2021-10-02T06:45Z","47907.5","47913.5","47888.5","47888.5","629160"
"2021-10-02T06:46Z","47888.5","47889","47883.5","47883.5","655610"
"2021-10-02T06:47Z","47883.5","47884","47860","47860","858079"
"2021-10-02T06:48Z","47860","47860.5","47858.5","47858.5","80976"
"2021-10-02T06:49Z","47858.5","47859","47858.5","47859","167602"
"2021-10-02T06:50Z","47859","47859","47844","47844.5","1149488"
"2021-10-02T06:51Z","47844.5","47844.5","47830","47830.5","829192"
"2021-10-02T06:52Z","47830.5","47839","47830","47838.5","1111501"
"2021-10-02T06:53Z","47838.5","47839","47838.5","47838.5","45944"
"2021-10-02T06:54Z","47838.5","47839","47838.5","47839","167490"
"2021-10-02T06:55Z","47839","47839","47830","47830.5","355863"
"2021-10-02T06:56Z","47830.5","47830.5","47822","47822","831888"
"2021-10-02T06:57Z","47822","47847.5","47822","47847.5","939519"
"2021-10-02T06:58Z","47847.5","47847.5","47847","47847.5","52750"
"2021-10-02T06:59Z","47847.5","47847.5","47847","47847.5","56876"
"2021-10-02T07:00Z","47847.5","47847.5","47800","47800.5","1028383"
"2021-10-02T07:01Z","47800.5","47800.5","47792","47792.5","226978"
"2021-10-02T07:02Z","47792.5","47792.5","47780","47780","515596"
"2021-10-02T07:03Z","47780","47780.5","47780","47780.5","171490"
"2021-10-02T07:04Z","47780.5","47808.5","47780","47808.5","965999"
"2021-10-02T07:05Z","47808.5","47808.5","47787","47787","147796"
"2021-10-02T07:06Z","47787","47787.5","47750","47750","1306691"
"2021-10-02T07:07Z","47750","47760","47750","47760","307760"
"2021-10-02T07:08Z","47760","47775","47759.5","47770","536331"
"2021-10-02T07:09Z","47770","47770","47761","47761.5","245033"
"2021-10-02T07:10Z","47761.5","47761.5","47761","47761.5","59754"
"2021-10-02T07:11Z","47761.5","47800","47760","47800","1490596"
"2021-10-02T07:12Z","47800","47808.5","47799.5","47808","344926"
"2021-10-02T07:13Z","47808","47808.5","47808","47808.5","75947"
"2021-10-02T07:14Z","47808.5","47808.5","47808","47808","107492"
"2021-10-02T07:15Z","47808","47808.5","47802.5","47803","334400"
"2021-10-02T07:16Z","47803","47803","47802.5","47803","38933"
"2021-10-02T07:17Z","47803","47803","47800","47800","195141"
"2021-10-02T07:18Z","47800","47800.5","47771","47771","653607"
"2021-10-02T07:19Z","47771","47771.5","47771","47771.5","106872"
"2021-10-02T07:20Z","47771.5","47771.5","47750","47750","363580"
"2021-10-02T07:21Z","47750","47750.5","47738.5","47744","774433"
"2021-10-02T07:22Z","47744","47770.5","47744","47770","538513"
"2021-10-02T07:23Z","47770","47770.5","47770","47770.5","206141"
"2021-10-02T07:24Z","47770.5","47770.5","47748.5","47748.5","2065367"
"2021-10-02T07:25Z","47748.5","47749","47748.5","47749","42061"
"2021-10-02T07:26Z","47749","47749","47748.5","47748.5","409622"
"2021-10-02T07:27Z","47748.5","47754.5","47748.5","47754.5","134816"
"2021-10-02T07:28Z","47754.5","47754.5","47754","47754","206800"
"2021-10-02T07:29Z","47754","47764.5","47754","47764","197005"
"2021-10-02T07:30Z","47764","47790","47764","47788.5","631151"
"2021-10-02T07:31Z","47788.5","47789","47788.5","47789","68587"
"2021-10-02T07:32Z","47789","47789","47757","47757","1170428"
"2021-10-02T07:33Z","47757","47757.5","47755","47755.5","373908"
"2021-10-02T07:34Z","47755.5","47755.5","47755","47755","41853"
"2021-10-02T07:35Z","47755","47755.5","47755","47755","208857"
"2021-10-02T07:36Z","47755","47778.5","47755","47778","547263"
"2021-10-02T07:37Z","47778","47795.5","47778","47795","1273104"
"2021-10-02T07:38Z","47795","47810.5","47795","47810","1814672"
"2021-10-02T07:39Z","47810","47810.5","47810","47810","67356"
"2021-10-02T07:40Z","47810","47811","47810","47810.5","135126"
"2021-10-02T07:41Z","47810.5","47812","47810.5","47811.5","838978"
"2021-10-02T07:42Z","47811.5","47812","47811.5","47811.5","105829"
"2021-10-02T07:43Z","47811.5","47812","47811.5","47811.5","1061014"
"2021-10-02T07:44Z","47811.5","47850","47811.5","47850","2339027"
"2021-10-02T07:45Z","47850","47855","47849.5","47855","721417"
"2021-10-02T07:46Z","47855","47867.5","47852.5","47852.5","508812"
"2021-10-02T07:47Z","47852.5","47860.5","47849","47860.5","298061"
"2021-10-02T07:48Z","47860.5","47860.5","47860","47860","70562"
"2021-10-02T07:49Z","47860","47860.5","47850.5","47850.5","198803"
"2021-10-02T07:50Z","47850.5","47851","47841","47841.5","543717"
"2021-10-02T07:51Z","47841.5","47841.5","47811.5","47812","4625157"
"2021-10-02T07:52Z","47812","47812","47802.5","47802.5","8255935"
"2021-10-02T07:53Z","47802.5","47803","47802.5","47802.5","10999"
"2021-10-02T07:54Z","47802.5","47803","47802.5","47803","9471"
"2021-10-02T07:55Z","47803","47803","47788.5","47789","579104"
"2021-10-02T07:56Z","47789","47789","47781","47781","146300"
"2021-10-02T07:57Z","47781","47781.5","47772.5","47773","169489"
"2021-10-02T07:58Z","47773","47773","47747","47747.5","2527811"
"2021-10-02T07:59Z","47747.5","47747.5","47727","47728.5","1537479"
"2021-10-02T08:00Z","47728.5","47729","47723.5","47724","1816903"
"2021-10-02T08:01Z","47724","47724","47723.5","47724","665173"
"2021-10-02T08:02Z","47724","47724","47720","47720","669753"
"2021-10-02T08:03Z","47720","47720.5","47715.5","47715.5","228945"
"2021-10-02T08:04Z","47715.5","47716","47712","47712","687691"
"2021-10-02T08:05Z","47712","47712.5","47712","47712.5","369411"
"2021-10-02T08:06Z","47712.5","47712.5","47712","47712.5","150698"
"2021-10-02T08:07Z","47712.5","47712.5","47712","47712.5","293168"
"2021-10-02T08:08Z","47712.5","47712.5","47712","47712.5","848257"
"2021-10-02T08:09Z","47712.5","47712.5","47709","47709.5","850327"
"2021-10-02T08:10Z","47709.5","47709.5","47709","47709","184029"
"2021-10-02T08:11Z","47709","47709.5","47709","47709","139670"
"2021-10-02T08:12Z","47709","47709.5","47709","47709","94966"
"2021-10-02T08:13Z","47709","47709.5","47707.5","47708","563674"
"2021-10-02T08:14Z","47708","47708","47707.5","47708","62314"
"2021-10-02T08:15Z","47708","47708","47707.5","47708","1140297"
"2021-10-02T08:16Z","47708","47708","47707.5","47708","578098"
"2021-10-02T08:17Z","47708","47712","47707.5","47711.5","607121"
"2021-10-02T08:18Z","47711.5","47712","47711","47711.5","143830"
"2021-10-02T08:19Z","47711.5","47711.5","47639.5","47649.5","7074050"
"2021-10-02T08:20Z","47649.5","47650","47607.5","47607.5","2218442"
"2021-10-02T08:21Z","47607.5","47617","47607.5","47616.5","620076"
"2021-10-02T08:22Z","47616.5","47617","47607.5","47608","597508"
"2021-10-02T08:23Z","47608","47608","47607.5","47607.5","327596"
"2021-10-02T08:24Z","47607.5","47608","47559","47559.5","2098747"
"2021-10-02T08:25Z","47559.5","47560","47544","47547.5","2247257"
"2021-10-02T08:26Z","47547.5","47590","47547.5","47586.5","1976585"
"2021-10-02T08:27Z","47586.5","47610.5","47586","47610","1082754"
"2021-10-02T08:28Z","47610","47610","47573","47573.5","1026800"
"2021-10-02T08:29Z","47573.5","47573.5","47573","47573.5","477698"
"2021-10-02T08:30Z","47573.5","47573.5","47534","47534","2297134"
"2021-10-02T08:31Z","47534","47540","47534","47539.5","421625"
"2021-10-02T08:32Z","47539.5","47557.5","47539.5","47557","349639"
"2021-10-02T08:33Z","47557","47564","47557","47564","423041"
"2021-10-02T08:34Z","47564","47564","47541","47541","288122"
"2021-10-02T08:35Z","47541","47541.5","47541","47541","217166"
"2021-10-02T08:36Z","47541","47558","47541","47558","569941"
"2021-10-02T08:37Z","47558","47564.5","47557","47557.5","395429"
"2021-10-02T08:38Z","47557.5","47560","47549.5","47559.5","362639"
"2021-10-02T08:39Z","47559.5","47568.5","47559.5","47568.5","724795"
"2021-10-02T08:40Z","47568.5","47596.5","47568","47596.5","575048"
"2021-10-02T08:41Z","47596.5","47629","47596","47600.5","1957373"
"2021-10-02T08:42Z","47600.5","47600.5","47594.5","47594.5","202049"
"2021-10-02T08:43Z","47594.5","47597","47594.5","47597","327174"
"2021-10-02T08:44Z","47597","47615.5","47596.5","47615","1356215"
"2021-10-02T08:45Z","47615","47629","47615","47628.5","958845"
"2021-10-02T08:46Z","47628.5","47629","47615","47615.5","360900"
"2021-10-02T08:47Z","47615.5","47615.5","47615","47615.5","113795"
"2021-10-02T08:48Z","47615.5","47615.5","47615","47615","44876"
"2021-10-02T08:49Z","47615","47615.5","47615","47615.5","88969"
"2021-10-02T08:50Z","47615.5","47615.5","47615","47615.5","206981"
"2021-10-02T08:51Z","47615.5","47615.5","47585","47585","2174093"
"2021-10-02T08:52Z","47585","47585.5","47585","47585.5","667891"
"2021-10-02T08:53Z","47585.5","47585.5","47575","47575","242969"
"2021-10-02T08:54Z","47575","47575.5","47550","47575","1067714"
"2021-10-02T08:55Z","47575","47602","47574.5","47601.5","347975"
"2021-10-02T08:56Z","47601.5","47625","47601.5","47625","584111"
"2021-10-02T08:57Z","47625","47660","47624.5","47659.5","2822739"
"2021-10-02T08:58Z","47659.5","47700","47659.5","47700","2585375"
"2021-10-02T08:59Z","47700","47749","47699.5","47710.5","4265068"
"2021-10-02T09:00Z","47710.5","47744.5","47710.5","47744.5","1681760"
"2021-10-02T09:01Z","47744.5","47744.5","47744","47744.5","532257"
"2021-10-02T09:02Z","47744.5","47744.5","47744","47744.5","1068599"
"2021-10-02T09:03Z","47744.5","47748.5","47744","47748.5","1883014"
"2021-10-02T09:04Z","47748.5","47748.5","47748","47748","282254"
"2021-10-02T09:05Z","47748","47748.5","47748","47748","128361"
"2021-10-02T09:06Z","47748","47790","47748","47790","2667543"
"2021-10-02T09:07Z","47790","47790","47755.5","47756","1407605"
"2021-10-02T09:08Z","47756","47756","47755.5","47755.5","357618"
"2021-10-02T09:09Z","47755.5","47756","47755.5","47755.5","79855"
"2021-10-02T09:10Z","47755.5","47769","47755.5","47769","375502"
"2021-10-02T09:11Z","47769","47791.5","47768.5","47791.5","475352"
"2021-10-02T09:12Z","47791.5","47794","47786","47786","549181"
"2021-10-02T09:13Z","47786","47786.5","47781.5","47782","552869"
"2021-10-02T09:14Z","47782","47782","47781.5","47782","155749"
"2021-10-02T09:15Z","47782","47782","47755.5","47756","491949"
"2021-10-02T09:16Z","47756","47756","47755.5","47756","113441"
"2021-10-02T09:17Z","47756","47756","47755.5","47755.5","178395"
"2021-10-02T09:18Z","47755.5","47756","47755.5","47756","119151"
"2021-10-02T09:19Z","47756","47756","47755.5","47756","12798"
"2021-10-02T09:20Z","47756","47756","47755.5","47755.5","35787"
"2021-10-02T09:21Z","47755.5","47756","47755.5","47756","94997"
"2021-10-02T09:22Z","47756","47760.5","47755.5","47760","164154"
"2021-10-02T09:23Z","47760","47760.5","47760","47760.5","834570"
"2021-10-02T09:24Z","47760.5","47779","47760","47779","259874"
"2021-10-02T09:25Z","47779","47796","47778.5","47795.5","536743"
"2021-10-02T09:26Z","47795.5","47815","47795.5","47815","865104"
"2021-10-02T09:27Z","47815","47847","47814.5","47847","1045234"
"2021-10-02T09:28Z","47847","47847","47846.5","47847","477069"
"2021-10-02T09:29Z","47847","47851","47846.5","47851","739605"
"2021-10-02T09:30Z","47851","47882.5","47850.5","47882","4688616"
"2021-10-02T09:31Z","47882","47882.5","47858","47858","913936"
"2021-10-02T09:32Z","47858","47858.5","47815","47816","1241914"
"2021-10-02T09:33Z","47816","47829.5","47816","47829.5","284078"
"2021-10-02T09:34Z","47829.5","47829.5","47829","47829","283414"
"2021-10-02T09:35Z","47829","47829.5","47800","47800","940627"
"2021-10-02T09:36Z","47800","47802","47800","47802","147982"
"2021-10-02T09:37Z","47802","47802","47801.5","47802","83634"
"2021-10-02T09:38Z","47802","47802","47787.5","47787.5","298974"
"2021-10-02T09:39Z","47787.5","47788","47787.5","47788","61736"
"2021-10-02T09:40Z","47788","47788","47770","47770","5360773"
"2021-10-02T09:41Z","47770","47770.5","47770","47770.5","399585"
"2021-10-02T09:42Z","47770.5","47770.5","47770","47770","778661"
"2021-10-02T09:43Z","47770","47770.5","47760.5","47761","1342170"
"2021-10-02T09:44Z","47761","47761","47755.5","47755.5","1611698"
"2021-10-02T09:45Z","47755.5","47756","47750","47750.5","397220"
"2021-10-02T09:46Z","47750.5","47750.5","47693.5","47700","3067955"
"2021-10-02T09:47Z","47700","47711","47690","47690","953891"
"2021-10-02T09:48Z","47690","47709","47690","47709","212650"
"2021-10-02T09:49Z","47709","47709","47708.5","47708.5","216349"
"2021-10-02T09:50Z","47708.5","47709","47708.5","47708.5","34453"
"2021-10-02T09:51Z","47708.5","47709","47708.5","47709","87233"
"2021-10-02T09:52Z","47709","47709","47689","47689","875796"
"2021-10-02T09:53Z","47689","47689.5","47689","47689","788901"
"2021-10-02T09:54Z","47689","47692.5","47689","47692","226301"
"2021-10-02T09:55Z","47692","47692.5","47692","47692.5","144341"
"2021-10-02T09:56Z","47692.5","47692.5","47692","47692","86358"
"2021-10-02T09:57Z","47692","47692.5","47692","47692","15160"
"2021-10-02T09:58Z","47692","47692.5","47692","47692.5","137613"
"2021-10-02T09:59Z","47692.5","47710","47692","47709.5","587948"
"2021-10-02T10:00Z","47709.5","47710","47707","47707","572677"
"2021-10-02T10:01Z","47707","47707.5","47705","47705.5","119120"
"2021-10-02T10:02Z","47705.5","47705.5","47689","47689","962099"
"2021-10-02T10:03Z","47689","47689","47684","47684.5","1547181"
"2021-10-02T10:04Z","47684.5","47684.5","47678","47678","1066327"
"2021-10-02T10:05Z","47678","47678.5","47670","47670","2083011"
"2021-10-02T10:06Z","47670","47670.5","47670","47670","160283"
"2021-10-02T10:07Z","47670","47670.5","47670","47670.5","141214"
"2021-10-02T10:08Z","47670.5","47670.5","47653.5","47654","764412"
"2021-10-02T10:09Z","47654","47654","47653.5","47653.5","107822"
"2021-10-02T10:10Z","47653.5","47666","47653.5","47666","563105"
"2021-10-02T10:11Z","47666","47666","47665.5","47666","126154"
"2021-10-02T10:12Z","47666","47666","47665.5","47666","153962"
"2021-10-02T10:13Z","47666","47666","47665.5","47666","180544"
"2021-10-02T10:14Z","47666","47666","47665.5","47665.5","282159"
"2021-10-02T10:15Z","47665.5","47666","47665.5","47665.5","343395"
"2021-10-02T10:16Z","47665.5","47666","47665.5","47666","56999"
"2021-10-02T10:17Z","47666","47684.5","47665.5","47684","665515"
"2021-10-02T10:18Z","47684","47729.5","47684","47729.5","1620835"
"2021-10-02T10:19Z","47729.5","47732","47729.5","47731.5","1651032"
"2021-10-02T10:20Z","47731.5","47735","47731.5","47734.5","461651"
"2021-10-02T10:21Z","47734.5","47743.5","47734.5","47743","1019105"
"2021-10-02T10:22Z","47743","47743.5","47743","47743","215519"
"2021-10-02T10:23Z","47743","47743.5","47733.5","47734","396095"
"2021-10-02T10:24Z","47734","47745","47731.5","47744.5","357877"
"2021-10-02T10:25Z","47744.5","47745","47734.5","47735","560969"
"2021-10-02T10:26Z","47735","47735","47726","47726","273988"
"2021-10-02T10:27Z","47726","47726.5","47689","47697.5","436521"
"2021-10-02T10:28Z","47697.5","47698","47696","47696.5","274758"
"2021-10-02T10:29Z","47696.5","47696.5","47696","47696","231179"
"2021-10-02T10:30Z","47696","47696.5","47622.5","47622.5","2020662"
"2021-10-02T10:31Z","47622.5","47631.5","47591.5","47591.5","992836"
"2021-10-02T10:32Z","47591.5","47591.5","47550","47557","2922020"
"2021-10-02T10:33Z","47557","47576","47556.5","47575.5","1087014"
"2021-10-02T10:34Z","47575.5","47594.5","47575.5","47594.5","438297"
"2021-10-02T10:35Z","47594.5","47594.5","47594","47594.5","132899"
"2021-10-02T10:36Z","47594.5","47594.5","47594","47594.5","113457"
"2021-10-02T10:37Z","47594.5","47609","47594","47609","338813"
"2021-10-02T10:38Z","47609","47610","47608.5","47610","221255"
"2021-10-02T10:39Z","47610","47627.5","47610","47627.5","1186381"
"2021-10-02T10:40Z","47627.5","47648","47627","47648","982157"
"2021-10-02T10:41Z","47648","47648","47647.5","47647.5","183492"
"2021-10-02T10:42Z","47647.5","47657","47647.5","47657","343106"
"2021-10-02T10:43Z","47657","47657","47656.5","47657","76589"
"2021-10-02T10:44Z","47657","47657","47656.5","47656.5","42249"
"2021-10-02T10:45Z","47656.5","47657","47647.5","47647.5","573210"
"2021-10-02T10:46Z","47647.5","47648","47636.5","47648","696063"
"2021-10-02T10:47Z","47648","47664.5","47647.5","47664.5","271568"
"2021-10-02T10:48Z","47664.5","47664.5","47664","47664.5","929741"
"2021-10-02T10:49Z","47664.5","47664.5","47659.5","47659.5","182358"
"2021-10-02T10:50Z","47659.5","47659.5","47659","47659.5","56664"
"2021-10-02T10:51Z","47659.5","47667.5","47600","47600","543317"
"2021-10-02T10:52Z","47600","47600.5","47600","47600.5","203644"
"2021-10-02T10:53Z","47600.5","47600.5","47556","47565.5","1430483"
"2021-10-02T10:54Z","47565.5","47577","47565.5","47576.5","1249072"
"2021-10-02T10:55Z","47576.5","47590","47576.5","47590","866670"
"2021-10-02T10:56Z","47590","47590","47589.5","47590","225783"
"2021-10-02T10:57Z","47590","47590","47589.5","47590","73690"
"2021-10-02T10:58Z","47590","47615.5","47589.5","47615","1129176"
"2021-10-02T10:59Z","47615","47615.5","47615","47615.5","93996"
"2021-10-02T11:00Z","47615.5","47620","47615","47619.5","66011"
"2021-10-02T11:01Z","47619.5","47620","47590","47590.5","7568722"
"2021-10-02T11:02Z","47590.5","47590.5","47584.5","47584.5","1388060"
"2021-10-02T11:03Z","47584.5","47585","47581.5","47582","546201"
"2021-10-02T11:04Z","47582","47582","47575","47575","1086642"
"2021-10-02T11:05Z","47575","47575.5","47513","47514.5","3115119"
"2021-10-02T11:06Z","47514.5","47515","47514","47514.5","382454"
"2021-10-02T11:07Z","47514.5","47515","47514.5","47515","605809"
"2021-10-02T11:08Z","47515","47548.5","47514.5","47548.5","2192100"
"2021-10-02T11:09Z","47548.5","47548.5","47548","47548.5","101388"
"2021-10-02T11:10Z","47548.5","47548.5","47538.5","47538.5","229502"
"2021-10-02T11:11Z","47538.5","47539","47538.5","47538.5","148240"
"2021-10-02T11:12Z","47538.5","47539","47538.5","47538.5","196742"
"2021-10-02T11:13Z","47538.5","47539","47531.5","47531.5","454609"
"2021-10-02T11:14Z","47531.5","47532","47520","47520.5","338996"
"2021-10-02T11:15Z","47520.5","47529.5","47520.5","47529.5","885666"
"2021-10-02T11:16Z","47529.5","47558.5","47529.5","47558.5","952572"
"2021-10-02T11:17Z","47558.5","47568","47557","47557","539003"
"2021-10-02T11:18Z","47557","47557.5","47552","47552.5","914826"
"2021-10-02T11:19Z","47552.5","47552.5","47551","47551.5","197065"
"2021-10-02T11:20Z","47551.5","47551.5","47550","47550.5","406958"
"2021-10-02T11:21Z","47550.5","47568","47550","47567.5","218513"
"2021-10-02T11:22Z","47567.5","47576.5","47567.5","47576","544363"
"2021-10-02T11:23Z","47576","47610","47576","47609.5","1191511"
"2021-10-02T11:24Z","47609.5","47610","47587","47587","338062"
"2021-10-02T11:25Z","47587","47596","47587","47596","269116"
"2021-10-02T11:26Z","47596","47596","47595.5","47596","68745"
"2021-10-02T11:27Z","47596","47596","47581.5","47581.5","225432"
"2021-10-02T11:28Z","47581.5","47582","47567.5","47568","381539"
"2021-10-02T11:29Z","47568","47568","47567.5","47568","425664"
"2021-10-02T11:30Z","47568","47568","47535.5","47549.5","794312"
"2021-10-02T11:31Z","47549.5","47601.5","47549.5","47601.5","4063349"
"2021-10-02T11:32Z","47601.5","47615.5","47601","47615.5","578530"
"2021-10-02T11:33Z","47615.5","47633.5","47615","47633.5","931279"
"2021-10-02T11:34Z","47633.5","47635.5","47633","47635.5","237216"
"2021-10-02T11:35Z","47635.5","47636.5","47635","47636.5","232451"
"2021-10-02T11:36Z","47636.5","47638.5","47636.5","47638.5","528706"
"2021-10-02T11:37Z","47638.5","47641","47638","47640.5","845558"
"2021-10-02T11:38Z","47640.5","47648","47640.5","47647.5","1404257"
"2021-10-02T11:39Z","47647.5","47647.5","47642.5","47643","526091"
"2021-10-02T11:40Z","47643","47643","47642.5","47642.5","370242"
"2021-10-02T11:41Z","47642.5","47643","47642.5","47642.5","356047"
"2021-10-02T11:42Z","47642.5","47643","47642.5","47642.5","98927"
"2021-10-02T11:43Z","47642.5","47649.5","47642.5","47649.5","228725"
"2021-10-02T11:44Z","47649.5","47651.5","47649","47651.5","953204"
"2021-10-02T11:45Z","47651.5","47700","47651","47699.5","2207864"
"2021-10-02T11:46Z","47699.5","47700","47699.5","47700","537259"
"2021-10-02T11:47Z","47700","47700","47657.5","47657.5","949676"
"2021-10-02T11:48Z","47657.5","47658","47657.5","47658","95013"
"2021-10-02T11:49Z","47658","47658","47657.5","47658","166881"
"2021-10-02T11:50Z","47658","47658","47638","47638","514684"
"2021-10-02T11:51Z","47638","47638.5","47638","47638","209912"
"2021-10-02T11:52Z","47638","47697","47638","47697","778637"
