"2020-09-12T11:27Z","10330.5","10330.5","10330","10330.5","22612"
"2020-09-12T16:59Z","10367.5","10368","10367.5","10368","9028"
"2020-09-12T17:00Z","10368","10368","10367.5","10367.5","206991"
"2020-09-12T17:01Z","10367.5","10368","10360","10360","613861"
"2020-09-12T17:02Z","10360","10360.5","10360","10360.5","28141"
"2020-09-12T17:03Z","10360.5","10360.5","10359","10359","342776"
"2020-09-12T17:04Z","10359","10359","10354","10354.5","154594"
"2020-09-12T17:05Z","10354.5","10354.5","10354","10354","24894"
"2020-09-12T17:06Z","10354","10356.5","10354","10356.5","295929"
"2020-09-12T17:07Z","10356.5","10356.5","10356","10356.5","23648"
"2020-09-12T17:08Z","10356.5","10356.5","10354","10354.5","70068"
"2020-09-12T17:09Z","10354.5","10354.5","10354","10354.5","6802"
"2020-09-12T17:10Z","10354.5","10354.5","10354","10354.5","19871"
"2020-09-12T17:11Z","10354.5","10354.5","10354","10354","8350"
"2020-09-12T17:12Z","10354","10354.5","10354","10354.5","6240"
"2020-09-12T17:13Z","10354.5","10354.5","10354","10354.5","10262"
"2020-09-12T17:14Z","10354.5","10354.5","10354","10354.5","2791"
"2020-09-12T17:15Z","10354.5","10354.5","10354","10354","1802"
"2020-09-12T17:16Z","10354","10354.5","10354","10354.5","372559"
"2020-09-12T17:17Z","10354.5","10354.5","10354","10354.5","387045"
"2020-09-12T17:18Z","10354.5","10355.5","10354","10355","190200"
"2020-09-12T17:19Z","10355","10356.5","10355","10356.5","93723"
"2020-09-12T17:20Z","10356.5","10357","10356.5","10356.5","14638"
"2020-09-12T17:21Z","10356.5","10357.5","10356.5","10357","8013"
"2020-09-12T17:22Z","10357","10357.5","10357","10357","2025"
"2020-09-12T17:23Z","10357","10359","10357","10358.5","124366"
"2020-09-12T17:24Z","10358.5","10360","10358.5","10359.5","16961"
"2020-09-12T17:25Z","10359.5","10360","10359.5","10359.5","10540"
"2020-09-12T17:26Z","10359.5","10360","10359.5","10359.5","25406"
"2020-09-12T17:27Z","10359.5","10359.5","10359.5","10359.5","883"
"2020-09-12T17:28Z","10359.5","10360","10359.5","10359.5","20310"
"2020-09-12T17:29Z","10359.5","10360","10359.5","10360","11372"
"2020-09-12T17:30Z","10360","10360.5","10359.5","10360.5","254613"
"2020-09-12T17:31Z","10360.5","10363","10360.5","10362.5","50992"
"2020-09-12T17:32Z","10362.5","10365.5","10362.5","10365","377699"
"2020-09-12T17:33Z","10365","10370.5","10365","10370","286694"
"2020-09-12T17:34Z","10370","10372","10370","10372","270317"
"2020-09-12T17:35Z","10372","10372","10371.5","10372","44167"
"2020-09-12T17:36Z","10372","10372","10371.5","10371.5","19880"
"2020-09-12T17:37Z","10371.5","10372","10371.5","10372","35406"
"2020-09-12T17:38Z","10372","10372","10366","10366.5","212339"
"2020-09-12T17:39Z","10366.5","10366.5","10366","10366","827"
"2020-09-12T17:40Z","10366","10366.5","10366","10366","984"
"2020-09-12T17:41Z","10366","10366.5","10366","10366.5","35005"
"2020-09-12T17:42Z","10366.5","10366.5","10366","10366","882"
"2020-09-12T17:43Z","10366","10366","10366","10366","3050"
"2020-09-12T17:44Z","10366","10366.5","10366","10366.5","132706"
"2020-09-12T17:45Z","10366.5","10366.5","10366","10366","4806"
"2020-09-12T17:46Z","10366","10366.5","10366","10366","236865"
"2020-09-12T17:47Z","10366","10366.5","10366","10366","96621"
"2020-09-12T17:48Z","10366","10366.5","10366","10366","7402"
"2020-09-12T17:49Z","10366","10366.5","10366","10366.5","537"
"2020-09-12T17:50Z","10366.5","10366.5","10363","10363.5","106107"
"2020-09-12T17:51Z","10363.5","10363.5","10363","10363.5","35767"
"2020-09-12T17:52Z","10363.5","10363.5","10363","10363","16500"
"2020-09-12T17:53Z","10363","10363.5","10363","10363","815"
"2020-09-12T17:54Z","10363","10363.5","10363","10363.5","11790"
"2020-09-12T17:55Z","10363.5","10363.5","10363","10363.5","27391"
"2020-09-12T17:56Z","10363.5","10367.5","10363","10367.5","34352"
"2020-09-12T17:57Z","10367.5","10367.5","10367","10367.5","12007"
"2020-09-12T17:58Z","10367.5","10368","10367","10368","74237"
"2020-09-12T17:59Z","10368","10368.5","10367.5","10368","13178"
"2020-09-12T18:00Z","10368","10377.5","10368","10377.5","905742"
"2020-09-12T18:01Z","10377.5","10378","10377","10378","348235"
"2020-09-12T18:02Z","10378","10379.5","10377.5","10379.5","313877"
"2020-09-12T18:03Z","10379.5","10379.5","10379","10379.5","85985"
"2020-09-12T18:04Z","10379.5","10394","10379","10393.5","4856036"
"2020-09-12T18:05Z","10393.5","10418.5","10393.5","10416.5","8345872"
"2020-09-12T18:06Z","10416.5","10420","10416","10419.5","576088"
"2020-09-12T18:07Z","10419.5","10420","10406","10406.5","1057592"
"2020-09-12T18:08Z","10406.5","10406.5","10406","10406.5","56723"
"2020-09-12T18:09Z","10406.5","10407","10406","10407","970632"
"2020-09-12T18:10Z","10407","10415","10406.5","10410.5","839300"
"2020-09-12T18:11Z","10410.5","10411","10410.5","10411","246410"
"2020-09-12T18:12Z","10411","10414","10410.5","10413","1416979"
"2020-09-12T18:13Z","10413","10429","10413","10426.5","1916120"
"2020-09-12T18:14Z","10426.5","10429","10426.5","10429","488003"
"2020-09-12T18:15Z","10429","10444","10428.5","10432","4121407"
"2020-09-12T18:16Z","10432","10442","10432","10438","547241"
"2020-09-12T18:17Z","10438","10438.5","10438","10438","591800"
"2020-09-12T18:18Z","10438","10438.5","10427.5","10431","1612324"
"2020-09-12T18:19Z","10431","10431","10430.5","10431","492964"
"2020-09-12T18:20Z","10431","10433","10430.5","10432.5","170919"
"2020-09-12T18:21Z","10432.5","10434.5","10432.5","10434","194046"
"2020-09-12T18:22Z","10434","10436","10434","10434.5","259047"
"2020-09-12T18:23Z","10434.5","10434.5","10434","10434","234255"
"2020-09-12T18:24Z","10434","10437","10434","10437","230946"
"2020-09-12T18:25Z","10437","10441.5","10437","10437","1036887"
"2020-09-12T18:26Z","10437","10437.5","10436","10436","348248"
"2020-09-12T18:27Z","10436","10438.5","10436","10438.5","175164"
"2020-09-12T18:28Z","10438.5","10441","10438","10439","846913"
"2020-09-12T18:29Z","10439","10439","10434","10434.5","1428231"
"2020-09-12T18:30Z","10434.5","10457","10434.5","10442","3495657"
"2020-09-12T18:31Z","10442","10448","10442","10448","275185"
"2020-09-12T18:32Z","10448","10448","10446","10447.5","256928"
"2020-09-12T18:33Z","10447.5","10448","10447.5","10447.5","114854"
"2020-09-12T18:34Z","10447.5","10448","10443.5","10443.5","779589"
"2020-09-12T18:35Z","10443.5","10447.5","10443.5","10447","145609"
"2020-09-12T18:36Z","10447","10451.5","10447","10451","606934"
"2020-09-12T18:37Z","10451","10480","10451","10463","5987269"
"2020-09-12T18:38Z","10463","10471","10463","10470","777143"
"2020-09-12T18:39Z","10470","10474.5","10469","10469.5","863089"
"2020-09-12T18:40Z","10469.5","10469.5","10469","10469","109039"
"2020-09-12T18:41Z","10469","10469.5","10469","10469","118892"
"2020-09-12T18:42Z","10469","10469.5","10462","10462","593164"
"2020-09-12T18:43Z","10462","10462","10453.5","10453.5","965604"
"2020-09-12T18:44Z","10453.5","10454","10453","10453","766843"
"2020-09-12T18:45Z","10453","10462.5","10453","10462","1421958"
"2020-09-12T18:46Z","10462","10462","10459.5","10460","170233"
"2020-09-12T18:47Z","10460","10460","10457","10457","354597"
"2020-09-12T18:48Z","10457","10457.5","10455.5","10455.5","512649"
"2020-09-12T18:49Z","10455.5","10460","10455.5","10459.5","323213"
"2020-09-12T18:50Z","10459.5","10460","10453.5","10453.5","184206"
"2020-09-12T18:51Z","10453.5","10455.5","10453.5","10455.5","50815"
"2020-09-12T18:52Z","10455.5","10458","10455","10457.5","188418"
"2020-09-12T18:53Z","10457.5","10458","10457.5","10457.5","161274"
"2020-09-12T18:54Z","10457.5","10458","10457.5","10457.5","84581"
"2020-09-12T18:55Z","10457.5","10458","10452.5","10452.5","63215"
"2020-09-12T18:56Z","10452.5","10453","10449.5","10449.5","329626"
"2020-09-12T18:57Z","10449.5","10458.5","10449.5","10455","311778"
"2020-09-12T18:58Z","10455","10455","10454.5","10455","65780"
"2020-09-12T18:59Z","10455","10457.5","10455","10456","65258"
"2020-09-12T19:00Z","10456","10465","10455.5","10463.5","1034063"
"2020-09-12T19:01Z","10463.5","10463.5","10462","10462.5","132406"
"2020-09-12T19:02Z","10462.5","10462.5","10456","10456.5","337622"
"2020-09-12T19:03Z","10456.5","10456.5","10450.5","10450.5","443465"
"2020-09-12T19:04Z","10450.5","10450.5","10449","10450","504826"
"2020-09-12T19:05Z","10450","10451.5","10449.5","10451","280794"
"2020-09-12T19:06Z","10451","10451.5","10451","10451","11765"
"2020-09-12T19:07Z","10451","10451.5","10451","10451","67201"
"2020-09-12T19:08Z","10451","10451.5","10451","10451","115630"
"2020-09-12T19:09Z","10451","10451.5","10451","10451","21556"
"2020-09-12T19:10Z","10451","10460","10451","10460","254493"
"2020-09-12T19:11Z","10460","10460","10459.5","10460","279780"
"2020-09-12T19:12Z","10460","10460","10457","10457.5","255137"
"2020-09-12T19:13Z","10457.5","10457.5","10451","10451.5","58549"
"2020-09-12T19:14Z","10451.5","10451.5","10449","10449","161197"
"2020-09-12T19:15Z","10449","10452","10449","10450.5","311318"
"2020-09-12T19:16Z","10450.5","10450.5","10448.5","10449","128575"
"2020-09-12T19:17Z","10449","10449","10446.5","10446.5","506121"
"2020-09-12T19:18Z","10446.5","10448.5","10446.5","10448","246557"
"2020-09-12T19:19Z","10448","10448.5","10448","10448.5","94012"
"2020-09-12T19:20Z","10448.5","10448.5","10445","10445.5","381550"
"2020-09-12T19:21Z","10445.5","10445.5","10439","10439","342142"
"2020-09-12T19:22Z","10439","10439.5","10434.5","10435","359556"
"2020-09-12T19:23Z","10435","10439","10434.5","10438.5","90818"
"2020-09-12T19:24Z","10438.5","10439","10438.5","10438.5","9233"
"2020-09-12T19:25Z","10438.5","10439","10437","10437","121598"
"2020-09-12T19:26Z","10437","10437","10432.5","10433","131512"
"2020-09-12T19:27Z","10433","10433","10432.5","10432.5","21954"
"2020-09-12T19:28Z","10432.5","10433","10432.5","10433","102690"
"2020-09-12T19:29Z","10433","10437.5","10433","10437.5","142274"
"2020-09-12T19:30Z","10437.5","10443","10437","10443","208286"
"2020-09-12T19:31Z","10443","10443","10442.5","10442.5","9200"
"2020-09-12T19:32Z","10442.5","10443","10442.5","10442.5","24018"
"2020-09-12T19:33Z","10442.5","10443","10442.5","10442.5","17357"
"2020-09-12T19:34Z","10442.5","10443","10442.5","10443","61542"
"2020-09-12T19:35Z","10443","10443.5","10443","10443.5","189045"
"2020-09-12T19:36Z","10443.5","10443.5","10443","10443","84906"
"2020-09-12T19:37Z","10443","10448.5","10443","10448.5","65381"
"2020-09-12T19:38Z","10448.5","10448.5","10448","10448.5","108068"
"2020-09-12T19:39Z","10448.5","10448.5","10448","10448","21418"
"2020-09-12T19:40Z","10448","10448.5","10448","10448.5","4962"
"2020-09-12T19:41Z","10448.5","10459.5","10448","10458.5","626501"
"2020-09-12T19:42Z","10458.5","10458.5","10458","10458.5","153052"
"2020-09-12T19:43Z","10458.5","10458.5","10452.5","10452.5","96917"
"2020-09-12T19:44Z","10452.5","10453","10452.5","10453","16423"
"2020-09-12T19:45Z","10453","10453","10452.5","10452.5","60837"
"2020-09-12T19:46Z","10452.5","10453","10452.5","10452.5","4413"
"2020-09-12T19:47Z","10452.5","10453","10452.5","10452.5","168556"
"2020-09-12T19:48Z","10452.5","10453","10452.5","10452.5","63668"
"2020-09-12T19:49Z","10452.5","10453","10452.5","10452.5","136615"
"2020-09-12T19:50Z","10452.5","10453","10452.5","10453","34144"
"2020-09-12T19:51Z","10453","10453","10453","10453","1144"
"2020-09-12T19:52Z","10453","10453","10452","10452.5","139687"
"2020-09-12T19:53Z","10452.5","10452.5","10452","10452.5","118952"
"2020-09-12T19:54Z","10452.5","10453","10452","10453","109984"
"2020-09-12T19:55Z","10453","10453","10452","10452.5","2881"
"2020-09-12T19:56Z","10452.5","10454.5","10452.5","10454.5","125458"
"2020-09-12T19:57Z","10454.5","10458","10454.5","10458","105242"
"2020-09-12T19:58Z","10458","10460","10457.5","10460","90049"
"2020-09-12T19:59Z","10460","10460","10459.5","10460","982509"
"2020-09-12T20:00Z","10460","10468.5","10460","10468.5","2691851"
"2020-09-12T20:01Z","10468.5","10470","10468","10468.5","747254"
"2020-09-12T20:02Z","10468.5","10468.5","10465","10465.5","386664"
"2020-09-12T20:03Z","10465.5","10471.5","10465.5","10471.5","517169"
"2020-09-12T20:04Z","10471.5","10471.5","10466","10466.5","329383"
"2020-09-12T20:05Z","10466.5","10466.5","10461","10461","400485"
"2020-09-12T20:06Z","10461","10461.5","10458","10458","639758"
"2020-09-12T20:07Z","10458","10458.5","10454.5","10455","394384"
"2020-09-12T20:08Z","10455","10455","10447.5","10447.5","746215"
"2020-09-12T20:09Z","10447.5","10450.5","10447.5","10450.5","104921"
"2020-09-12T20:10Z","10450.5","10454.5","10450.5","10454","287605"
"2020-09-12T20:11Z","10454","10454.5","10454","10454.5","234908"
"2020-09-12T20:12Z","10454.5","10457","10454","10457","87380"
"2020-09-12T20:13Z","10457","10457.5","10456.5","10457.5","395559"
"2020-09-12T20:14Z","10457.5","10457.5","10455.5","10456","143162"
"2020-09-12T20:15Z","10456","10456","10453","10453","205199"
"2020-09-12T20:16Z","10453","10453.5","10451","10451","400754"
"2020-09-12T20:17Z","10451","10451.5","10451","10451","1096877"
"2020-09-12T20:18Z","10451","10451","10448","10448.5","108300"
"2020-09-12T20:19Z","10448.5","10448.5","10447","10447.5","427239"
"2020-09-12T20:20Z","10447.5","10447.5","10447","10447","119815"
"2020-09-12T20:21Z","10447","10447.5","10447","10447","29605"
"2020-09-12T20:22Z","10447","10452","10447","10451","297028"
"2020-09-12T20:23Z","10451","10451","10450.5","10451","38337"
"2020-09-12T20:24Z","10451","10453","10450.5","10453","775628"
"2020-09-12T20:25Z","10453","10453","10452.5","10453","266794"
"2020-09-12T20:26Z","10453","10453","10451","10451","126049"
"2020-09-12T20:27Z","10451","10453","10451","10452.5","28741"
"2020-09-12T20:28Z","10452.5","10453","10452.5","10453","17885"
"2020-09-12T20:29Z","10453","10453","10452.5","10452.5","5104"
"2020-09-12T20:30Z","10452.5","10453","10452.5","10452.5","162661"
"2020-09-12T20:31Z","10452.5","10453","10452.5","10452.5","4030"
"2020-09-12T20:32Z","10452.5","10453","10452.5","10452.5","45556"
"2020-09-12T20:33Z","10452.5","10453","10452.5","10453","36447"
"2020-09-12T20:34Z","10453","10453","10452.5","10453","6087"
"2020-09-12T20:35Z","10453","10453","10452.5","10452.5","79055"
"2020-09-12T20:36Z","10452.5","10453","10452.5","10452.5","28745"
"2020-09-12T20:37Z","10452.5","10455","10452.5","10454.5","42000"
"2020-09-12T20:38Z","10454.5","10455","10454.5","10455","21311"
"2020-09-12T20:39Z","10455","10455","10452.5","10452.5","339177"
"2020-09-12T20:40Z","10452.5","10452.5","10452","10452.5","76005"
"2020-09-12T20:41Z","10452.5","10452.5","10452","10452","62088"
"2020-09-12T20:42Z","10452","10452.5","10452","10452.5","135572"
"2020-09-12T20:43Z","10452.5","10452.5","10452","10452","98493"
"2020-09-12T20:44Z","10452","10452.5","10451.5","10452","71074"
"2020-09-12T20:45Z","10452","10452","10451","10451.5","56659"
"2020-09-12T20:46Z","10451.5","10451.5","10449","10449.5","219862"
"2020-09-12T20:47Z","10449.5","10449.5","10442","10442","230911"
"2020-09-12T20:48Z","10442","10442.5","10433.5","10436","762603"
"2020-09-12T20:49Z","10436","10437","10435.5","10436.5","281002"
"2020-09-12T20:50Z","10436.5","10437","10436.5","10437","50754"
"2020-09-12T20:51Z","10437","10439.5","10437","10439","416829"
"2020-09-12T20:52Z","10439","10440.5","10439","10440","75380"
"2020-09-12T20:53Z","10440","10440.5","10440","10440.5","127301"
"2020-09-12T20:54Z","10440.5","10440.5","10440","10440","17713"
"2020-09-12T20:55Z","10440","10440.5","10440","10440","8598"
"2020-09-12T20:56Z","10440","10440.5","10440","10440.5","5394"
"2020-09-12T20:57Z","10440.5","10440.5","10440","10440.5","5648"
"2020-09-12T20:58Z","10440.5","10441.5","10440.5","10441.5","505484"
"2020-09-12T20:59Z","10441.5","10441.5","10441","10441.5","31102"
"2020-09-12T21:00Z","10441.5","10444","10441","10444","300653"
"2020-09-12T21:01Z","10444","10444","10443.5","10444","163017"
"2020-09-12T21:02Z","10444","10444","10442","10442","157269"
"2020-09-12T21:03Z","10442","10442.5","10442","10442.5","128250"
"2020-09-12T21:04Z","10442.5","10442.5","10442","10442","41376"
"2020-09-12T21:05Z","10442","10442.5","10439.5","10439.5","188214"
"2020-09-12T21:06Z","10439.5","10440","10439.5","10440","17778"
"2020-09-12T21:07Z","10440","10440","10439.5","10439.5","12439"
"2020-09-12T21:08Z","10439.5","10440","10439.5","10440","6465"
"2020-09-12T21:09Z","10440","10440","10438.5","10439","683319"
"2020-09-12T21:10Z","10439","10439","10438","10438.5","45030"
"2020-09-12T21:11Z","10438.5","10438.5","10437","10437","495450"
"2020-09-12T21:12Z","10437","10437.5","10420.5","10421.5","3237945"
"2020-09-12T21:13Z","10421.5","10432","10421.5","10431.5","194745"
"2020-09-12T21:14Z","10431.5","10433","10431.5","10432.5","56541"
"2020-09-12T21:15Z","10432.5","10444.5","10432.5","10444","250132"
"2020-09-12T21:16Z","10444","10449.5","10444","10449","334234"
"2020-09-12T21:17Z","10449","10449.5","10449","10449.5","13266"
"2020-09-12T21:18Z","10449.5","10449.5","10449","10449","51227"
"2020-09-12T21:19Z","10449","10449.5","10449","10449.5","7750"
"2020-09-12T21:20Z","10449.5","10449.5","10449","10449.5","81352"
"2020-09-12T21:21Z","10449.5","10449.5","10449","10449","4063"
"2020-09-12T21:22Z","10449","10449.5","10449","10449","23570"
"2020-09-12T21:23Z","10449","10449.5","10449","10449.5","12422"
"2020-09-12T21:24Z","10449.5","10449.5","10449","10449","2"
"2020-09-12T21:25Z","10449","10449.5","10449","10449","22162"
"2020-09-12T21:26Z","10449","10450","10449","10449.5","610412"
"2020-09-12T21:27Z","10449.5","10451","10449.5","10451","84387"
"2020-09-12T21:28Z","10451","10454.5","10450.5","10454","116218"
"2020-09-12T21:29Z","10454","10454.5","10454","10454","68164"
"2020-09-12T21:30Z","10454","10456.5","10454","10456","372504"
"2020-09-12T21:31Z","10456","10457.5","10456","10457.5","1046898"
"2020-09-12T21:32Z","10457.5","10458","10457","10457.5","268515"
"2020-09-12T21:33Z","10457.5","10458","10457.5","10458","171961"
"2020-09-12T21:34Z","10458","10459","10457.5","10459","204519"
"2020-09-12T21:35Z","10459","10459","10459","10459","21271"
"2020-09-12T21:36Z","10459","10459","10458.5","10458.5","38199"
"2020-09-12T21:37Z","10458.5","10459","10458.5","10458.5","150399"
"2020-09-12T21:38Z","10458.5","10459","10458","10458","96986"
"2020-09-12T21:39Z","10458","10458.5","10457.5","10457.5","78856"
"2020-09-12T21:40Z","10457.5","10458","10457","10457","28523"
"2020-09-12T21:41Z","10457","10457.5","10455.5","10456","232967"
"2020-09-12T21:42Z","10456","10456","10455.5","10456","70273"
"2020-09-12T21:43Z","10456","10456","10455.5","10455.5","56831"
"2020-09-12T21:44Z","10455.5","10455.5","10455.5","10455.5","23160"
"2020-09-12T21:45Z","10455.5","10456","10455.5","10456","48315"
"2020-09-12T21:46Z","10456","10456.5","10455.5","10456.5","180908"
"2020-09-12T21:47Z","10456.5","10457.5","10456.5","10457.5","21453"
"2020-09-12T21:48Z","10457.5","10457.5","10457","10457","54808"
"2020-09-12T21:49Z","10457","10457.5","10457","10457","14292"
"2020-09-12T21:50Z","10457","10457.5","10457","10457","17250"
"2020-09-12T21:51Z","10457","10457.5","10457","10457","11513"
"2020-09-12T21:52Z","10457","10457.5","10457","10457","49866"
"2020-09-12T21:53Z","10457","10457.5","10456.5","10457","19394"
"2020-09-12T21:54Z","10457","10457","10454.5","10454.5","265710"
"2020-09-12T21:55Z","10454.5","10455","10453.5","10453.5","211714"
"2020-09-12T21:56Z","10453.5","10454","10449","10449","90195"
"2020-09-12T21:57Z","10449","10449.5","10449","10449","40170"
"2020-09-12T21:58Z","10449","10449.5","10448","10448","151363"
"2020-09-12T21:59Z","10448","10448.5","10448","10448","43034"
"2020-09-12T22:00Z","10448","10450.5","10448","10450","151962"
"2020-09-12T22:01Z","10450","10451.5","10450","10451","24907"
"2020-09-12T22:02Z","10451","10451.5","10451","10451","10421"
"2020-09-12T22:03Z","10451","10451.5","10451","10451.5","2699"
"2020-09-12T22:04Z","10451.5","10451.5","10451","10451","6736"
"2020-09-12T22:05Z","10451","10451.5","10451","10451.5","12845"
"2020-09-12T22:06Z","10451.5","10451.5","10451","10451","22063"
"2020-09-12T22:07Z","10451","10451.5","10451","10451.5","8296"
"2020-09-12T22:08Z","10451.5","10451.5","10451","10451","12387"
"2020-09-12T22:09Z","10451","10451.5","10450","10450.5","49312"
"2020-09-12T22:10Z","10450.5","10450.5","10444","10444","164618"
"2020-09-12T22:11Z","10444","10444.5","10439.5","10440","107734"
"2020-09-12T22:12Z","10440","10440","10435.5","10436","198013"
"2020-09-12T22:13Z","10436","10436","10435","10435","69299"
"2020-09-12T22:14Z","10435","10435.5","10429","10429.5","192690"
"2020-09-12T22:15Z","10429.5","10429.5","10425","10425","230067"
"2020-09-12T22:16Z","10425","10437","10425","10435","242603"
"2020-09-12T22:17Z","10435","10435.5","10432.5","10433","50555"
"2020-09-12T22:18Z","10433","10433","10430","10430","30763"
"2020-09-12T22:19Z","10430","10430","10427","10427","61400"
"2020-09-12T22:20Z","10427","10427.5","10427","10427","50322"
"2020-09-12T22:21Z","10427","10427.5","10412","10414.5","2741490"
"2020-09-12T22:22Z","10414.5","10415","10414","10415","361140"
"2020-09-12T22:23Z","10415","10416.5","10415","10416.5","145764"
"2020-09-12T22:24Z","10416.5","10416.5","10416","10416","25518"
"2020-09-12T22:25Z","10416","10416.5","10416","10416.5","212299"
"2020-09-12T22:26Z","10416.5","10418","10416.5","10417.5","114763"
"2020-09-12T22:27Z","10417.5","10421.5","10417.5","10421","128406"
"2020-09-12T22:28Z","10421","10425","10421","10425","1047279"
"2020-09-12T22:29Z","10425","10425","10420","10420","161707"
"2020-09-12T22:30Z","10420","10420","10416.5","10416.5","299155"
"2020-09-12T22:31Z","10416.5","10420","10416.5","10420","72562"
